epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
557,0.839425,0.082281955,0.20158495,0.1002089,5580.0,-1.7183616,1.0,27900.0,0.82
558,0.83944845,0.082276314,0.20158203,0.10025783,5590.0,-1.9060866,0.9,27950.0,0.84
559,0.83945507,0.08225201,0.20157094,0.100366145,5600.0,-4.8503656,0.9,28000.0,0.86
560,0.8394672,0.082223214,0.20157366,0.10041148,5610.0,-2.9054894,1.0,28050.0,0.9
561,0.83949226,0.08220093,0.20158046,0.1004219,5620.0,-2.0673385,1.0,28100.0,0.9
562,0.83947605,0.08216836,0.20157564,0.100482814,5630.0,-2.2123272,1.0,28150.0,0.98
563,0.83947945,0.082140796,0.20157602,0.100545056,5640.0,-1.4694114,0.9,28200.0,0.9
564,0.8394785,0.08211323,0.20158236,0.10061141,5650.0,-1.4337828,1.0,28250.0,0.88
565,0.8394733,0.08208174,0.20159522,0.100718975,5660.0,-1.3322628,1.0,28300.0,0.88
566,0.8394863,0.082050905,0.20159094,0.100773975,5670.0,-2.9844487,0.9,28350.0,0.92
567,0.8394699,0.08202365,0.20158802,0.10089116,5680.0,-1.9883318,1.0,28400.0,0.82
568,0.83949405,0.082019754,0.20158863,0.10093297,5690.0,-2.050365,0.9,28450.0,0.86
569,0.8395019,0.08202835,0.20158224,0.10102504,5700.0,-4.530288,0.9,28500.0,0.84
570,0.8395032,0.08199764,0.2015928,0.10110433,5710.0,-2.1823976,1.0,28550.0,0.92
571,0.83950526,0.08198682,0.20159735,0.10118904,5720.0,-2.2799919,1.0,28600.0,0.82
572,0.83950305,0.08196666,0.20159341,0.10122919,5730.0,-1.5851169,0.9,28650.0,0.86
573,0.8395114,0.08193836,0.20159818,0.10132399,5740.0,-2.5147328,1.0,28700.0,0.88
574,0.8395224,0.081909776,0.20158893,0.10142224,5750.0,-1.9040085,0.9,28750.0,0.92
575,0.8395374,0.08188244,0.20157953,0.10151241,5760.0,-2.1265764,1.0,28800.0,0.9
576,0.8395377,0.081879795,0.20159723,0.10159478,5770.0,-2.0564618,0.9,28850.0,0.9
577,0.8395424,0.08185323,0.20159274,0.10167421,5780.0,-1.3240788,1.0,28900.0,0.96
578,0.83953947,0.08186726,0.20159552,0.10179767,5790.0,-1.5831712,0.9,28950.0,0.88
579,0.8395378,0.08190305,0.20158228,0.10192199,5800.0,-1.7248245,1.0,29000.0,0.8
580,0.83953685,0.081872605,0.2015709,0.10200484,5810.0,-2.4050696,1.0,29050.0,0.86
581,0.8395412,0.08189424,0.20156811,0.102106646,5820.0,-2.8895137,0.8,29100.0,0.84
582,0.8395447,0.0818688,0.2015618,0.102133006,5830.0,-1.6782744,1.0,29150.0,0.92
583,0.83953995,0.081888415,0.20155911,0.10220834,5840.0,-1.9465917,1.0,29200.0,0.88
584,0.83953744,0.08190771,0.20155233,0.10231133,5850.0,-1.3720319,1.0,29250.0,0.9
585,0.8395417,0.081880316,0.20154676,0.10238163,5860.0,-1.4687893,1.0,29300.0,0.9
586,0.839531,0.08187281,0.20154859,0.10246867,5870.0,-1.8206342,0.9,29350.0,0.88
587,0.8395378,0.08184586,0.20155367,0.1025829,5880.0,-1.8429096,0.9,29400.0,0.9
588,0.83953315,0.08186007,0.20154524,0.10269171,5890.0,-4.8811746,0.9,29450.0,0.82
589,0.83954424,0.08183602,0.20155172,0.102808505,5900.0,-1.7975171,1.0,29500.0,0.92
590,0.83952737,0.08181074,0.20154662,0.10286389,5910.0,-2.3197033,0.9,29550.0,0.94
591,0.8395338,0.081801586,0.20154646,0.10296172,5920.0,-1.3833313,1.0,29600.0,0.8
592,0.83953303,0.081803255,0.20155187,0.10304013,5930.0,-2.7549527,1.0,29650.0,0.94
593,0.83954316,0.0818575,0.20156631,0.10315551,5940.0,-1.4327806,1.0,29700.0,0.88
594,0.83954734,0.081846006,0.20156607,0.10322343,5950.0,-1.4924967,1.0,29750.0,0.88
595,0.83955264,0.0818212,0.20156199,0.10332803,5960.0,-1.9548616,0.9,29800.0,0.92
596,0.83954114,0.08183396,0.20155373,0.103429414,5970.0,-1.0893044,1.0,29850.0,0.84
597,0.839566,0.0818437,0.2015622,0.1035582,5980.0,-1.8715572,1.0,29900.0,0.84
598,0.8395756,0.08182042,0.20158292,0.10361344,5990.0,-1.4748096,1.0,29950.0,0.96
599,0.83958167,0.08179966,0.20157555,0.103637666,6000.0,-1.3597178,1.0,30000.0,0.94
600,0.8395734,0.081778914,0.20157528,0.103701465,6010.0,-1.3607141,1.0,30050.0,0.92
601,0.8395788,0.081754595,0.20156597,0.103773564,6020.0,-1.15513,1.0,30100.0,0.88
602,0.839595,0.08175228,0.20155704,0.103832886,6030.0,-2.104661,1.0,30150.0,0.88
603,0.839612,0.08172261,0.20154901,0.10385538,6040.0,-2.04948,1.0,30200.0,0.96
604,0.8396182,0.08170114,0.20156494,0.10391759,6050.0,-1.3652313,1.0,30250.0,0.96
605,0.839629,0.08167467,0.201575,0.10394747,6060.0,-5.1520777,0.9,30300.0,0.92
606,0.8396296,0.08168917,0.20157187,0.10402762,6070.0,-1.025028,1.0,30350.0,0.86
607,0.8396264,0.08168325,0.20157848,0.10412536,6080.0,-1.3287737,1.0,30400.0,0.94
608,0.83963495,0.08174951,0.20157595,0.10423657,6090.0,-8.513174,0.8,30450.0,0.86
609,0.8396507,0.08174489,0.20158377,0.10432853,6100.0,-1.9077228,1.0,30500.0,0.84
610,0.8396494,0.081719,0.20157568,0.10437142,6110.0,-1.865626,0.9,30550.0,0.86
611,0.8396594,0.08169294,0.20156634,0.104408845,6120.0,-1.3281559,1.0,30600.0,0.94
612,0.83965427,0.08167149,0.20157638,0.10444658,6130.0,-1.6038961,1.0,30650.0,0.9
613,0.8396619,0.08166628,0.201588,0.10451167,6140.0,-1.502881,1.0,30700.0,0.84
614,0.8396578,0.08163924,0.20158511,0.10453352,6150.0,-1.866216,1.0,30750.0,0.92
615,0.8396532,0.08161596,0.2015891,0.10455489,6160.0,-1.5605825,1.0,30800.0,0.9
616,0.8396651,0.081595235,0.20159353,0.10461215,6170.0,-1.2143943,1.0,30850.0,0.92
617,0.83966655,0.081586115,0.20159838,0.10467399,6180.0,-1.2080342,1.0,30900.0,0.94
618,0.83967113,0.081562154,0.20160252,0.10472968,6190.0,-1.6945496,1.0,30950.0,0.94
619,0.83965874,0.08155603,0.20161048,0.10479831,6200.0,-1.415407,1.0,31000.0,0.9
620,0.8396509,0.08154154,0.2015972,0.10489883,6210.0,-1.3838618,1.0,31050.0,0.86
621,0.8396466,0.081525765,0.2015996,0.10497525,6220.0,-1.9429038,1.0,31100.0,0.94
622,0.8396508,0.08150775,0.20159853,0.1050513,6230.0,-2.1719537,1.0,31150.0,0.88
623,0.8396645,0.08149862,0.20160764,0.10512291,6240.0,-1.2747285,1.0,31200.0,0.84
624,0.8396638,0.08147221,0.20161034,0.105168045,6250.0,-1.7101352,0.9,31250.0,0.92
625,0.83967525,0.0814484,0.2016269,0.10517335,6260.0,-1.5798734,1.0,31300.0,0.96
626,0.8396885,0.081420384,0.20162663,0.10522277,6270.0,-1.6171801,0.9,31350.0,0.94
627,0.8396867,0.081398584,0.20163599,0.10526858,6280.0,-2.3885198,0.9,31400.0,0.94
628,0.8396919,0.08136863,0.20165607,0.10532639,6290.0,-2.003251,1.0,31450.0,0.98
629,0.83970207,0.08134062,0.201655,0.10535449,6300.0,-1.671266,1.0,31500.0,0.86
630,0.8396883,0.08134059,0.20164676,0.105424985,6310.0,-1.7673385,1.0,31550.0,0.92
631,0.83970267,0.08133935,0.20165417,0.10546388,6320.0,-5.0444264,0.9,31600.0,0.86
632,0.83972245,0.08131907,0.2016614,0.10550488,6330.0,-1.7241615,1.0,31650.0,0.94
633,0.83971936,0.0813368,0.20167235,0.105570406,6340.0,-1.6262659,1.0,31700.0,0.9
634,0.8397145,0.081387244,0.20167387,0.105613954,6350.0,-2.1062331,1.0,31750.0,0.86
635,0.83970124,0.08138069,0.20166662,0.10568283,6360.0,-1.8480613,1.0,31800.0,0.92
636,0.8396966,0.081369765,0.20166825,0.105735235,6370.0,-1.2320386,1.0,31850.0,0.92
637,0.8396979,0.08134899,0.20167181,0.10579643,6380.0,-1.6462266,1.0,31900.0,0.86
638,0.83970433,0.08133139,0.20166783,0.10585755,6390.0,-1.3228482,1.0,31950.0,0.9
639,0.8397053,0.08132461,0.20167589,0.10593463,6400.0,-0.9006895,1.0,32000.0,0.9
640,0.83971006,0.08130484,0.20167403,0.10595802,6410.0,-1.340092,1.0,32050.0,0.96
641,0.8397197,0.08127943,0.2016728,0.10604949,6420.0,-1.8105034,1.0,32100.0,0.88
642,0.8397313,0.08127605,0.20168084,0.10614283,6430.0,-1.9995877,1.0,32150.0,0.9
643,0.83971906,0.08126993,0.201687,0.10623507,6440.0,-1.6959829,0.9,32200.0,0.92
644,0.8397115,0.08124862,0.20169216,0.10629548,6450.0,-1.5342796,1.0,32250.0,0.94
645,0.8397184,0.08122256,0.20169653,0.106341556,6460.0,-1.5930686,1.0,32300.0,0.98
646,0.8397239,0.08119544,0.20169383,0.10639089,6470.0,-1.3986905,1.0,32350.0,0.92
647,0.8397278,0.08117581,0.2016851,0.10643372,6480.0,-1.6685928,1.0,32400.0,0.94
648,0.8397267,0.081154324,0.2016807,0.10647433,6490.0,-2.4968538,0.9,32450.0,0.92
649,0.83973724,0.08115012,0.20168118,0.10647638,6500.0,-5.0105414,0.9,32500.0,0.88
650,0.8397379,0.08114389,0.20169047,0.106576055,6510.0,-1.8171079,1.0,32550.0,0.92
651,0.8397513,0.081125095,0.20170043,0.1066047,6520.0,-1.7281345,1.0,32600.0,0.94
652,0.8397548,0.08109808,0.20170282,0.10664623,6530.0,-1.5022442,1.0,32650.0,0.94
653,0.83975977,0.08107627,0.20171486,0.10671378,6540.0,-3.5457444,0.9,32700.0,0.9
654,0.8397576,0.08106646,0.20171124,0.10674398,6550.0,-1.3611652,1.0,32750.0,0.9
655,0.8397568,0.08104604,0.201709,0.10677826,6560.0,-1.269777,1.0,32800.0,0.96
656,0.8397603,0.081026495,0.20171379,0.10682689,6570.0,-1.3348552,1.0,32850.0,0.92
657,0.83975077,0.081020884,0.20172979,0.106880285,6580.0,-2.400274,0.9,32900.0,0.92
658,0.83976364,0.081001304,0.20173047,0.106896736,6590.0,-1.4787182,1.0,32950.0,0.94
659,0.8397643,0.080977984,0.20173275,0.10689916,6600.0,-1.2220205,1.0,33000.0,0.92
660,0.8397722,0.080954954,0.20173828,0.10694486,6610.0,-1.4941604,1.0,33050.0,0.98
661,0.8397665,0.08095233,0.20173746,0.10699883,6620.0,-1.5159066,1.0,33100.0,0.96
662,0.8397684,0.0809351,0.20173341,0.10706775,6630.0,-1.8201908,0.9,33150.0,0.94
663,0.8397595,0.08092203,0.20172876,0.10710286,6640.0,-1.1320546,1.0,33200.0,0.88
664,0.8397625,0.08090257,0.20172635,0.107132405,6650.0,-1.9199276,1.0,33250.0,0.96
665,0.8397558,0.08087973,0.20172648,0.10715463,6660.0,-1.2110275,1.0,33300.0,0.96
666,0.839746,0.08086227,0.2017257,0.10720519,6670.0,-1.3628757,1.0,33350.0,0.94
667,0.8397376,0.08086673,0.20173305,0.10728042,6680.0,-1.8792158,1.0,33400.0,0.9
668,0.83973247,0.08086681,0.20173874,0.10730294,6690.0,-1.5382286,1.0,33450.0,0.88
669,0.8397389,0.08085203,0.20174068,0.1073509,6700.0,-1.3967239,1.0,33500.0,0.88
670,0.8397344,0.08083417,0.20174436,0.10736921,6710.0,-1.5840799,1.0,33550.0,0.86
671,0.83973914,0.08081458,0.20173337,0.10739886,6720.0,-1.7343805,1.0,33600.0,0.96
672,0.83972806,0.080811195,0.20172383,0.107447185,6730.0,-1.6998081,1.0,33650.0,0.9
673,0.83973306,0.080810644,0.2017459,0.10751534,6740.0,-1.0035601,1.0,33700.0,0.94
674,0.8397301,0.08078835,0.20175152,0.1075628,6750.0,-1.6684574,1.0,33750.0,0.88
675,0.83973986,0.08076738,0.20175236,0.10760454,6760.0,-1.4867721,1.0,33800.0,0.94
676,0.8397488,0.080743365,0.2017398,0.107635014,6770.0,-1.2421429,1.0,33850.0,1.0
677,0.8397512,0.08072395,0.20175032,0.107662894,6780.0,-1.0541418,1.0,33900.0,0.96
678,0.8397658,0.08075244,0.20174211,0.10769813,6790.0,-1.4685323,1.0,33950.0,0.88
679,0.83977556,0.08074964,0.2017453,0.107759945,6800.0,-1.211632,1.0,34000.0,0.92
680,0.8397811,0.08072856,0.20174415,0.10777194,6810.0,-0.9493052,1.0,34050.0,0.94
681,0.8397848,0.08073195,0.20174345,0.1078264,6820.0,-1.828531,0.9,34100.0,0.96
682,0.8397832,0.080715336,0.20173821,0.10787599,6830.0,-1.1835653,1.0,34150.0,0.96
683,0.8397816,0.08069605,0.20173128,0.1078891,6840.0,-1.986137,0.9,34200.0,0.9
684,0.83977765,0.080692045,0.20173134,0.10795232,6850.0,-1.5086058,1.0,34250.0,0.88
685,0.8397762,0.080685966,0.2017308,0.1080058,6860.0,-2.355151,0.9,34300.0,0.88
686,0.8397782,0.080667585,0.20172986,0.1080383,6870.0,-1.0771717,1.0,34350.0,0.9
687,0.8397853,0.08064357,0.20172332,0.10805768,6880.0,-1.2884592,1.0,34400.0,0.96
688,0.8397724,0.0806236,0.20172349,0.10812192,6890.0,-1.1621995,1.0,34450.0,0.9
689,0.839781,0.08061579,0.20172727,0.10818359,6900.0,-1.5172036,1.0,34500.0,0.94
690,0.83976513,0.08059409,0.20172337,0.10823117,6910.0,-1.4188017,1.0,34550.0,0.88
691,0.83975863,0.08059008,0.20171215,0.10827021,6920.0,-1.5317079,1.0,34600.0,0.94
692,0.839762,0.08058826,0.20170748,0.10835562,6930.0,-1.3821123,1.0,34650.0,0.96
693,0.8397632,0.0805816,0.20171204,0.108372495,6940.0,-1.4486767,1.0,34700.0,0.96
694,0.8397593,0.080566056,0.20172243,0.1084143,6950.0,-1.3520862,1.0,34750.0,0.92
695,0.8397589,0.08055503,0.20172806,0.10842309,6960.0,-1.5224142,1.0,34800.0,0.92
696,0.8397619,0.08053797,0.2017381,0.10846728,6970.0,-1.0829856,1.0,34850.0,0.98
697,0.8397658,0.080514036,0.2017293,0.10849855,6980.0,-1.452225,1.0,34900.0,0.9
698,0.8397663,0.08051986,0.20174772,0.108549185,6990.0,-1.9996397,0.9,34950.0,0.92
699,0.83976346,0.08049736,0.20174298,0.10856542,7000.0,-1.6319544,1.0,35000.0,0.92
700,0.839772,0.0804779,0.20174873,0.10860415,7010.0,-1.0621423,1.0,35050.0,0.86
701,0.8397649,0.080467105,0.2017517,0.10863414,7020.0,-1.405971,1.0,35100.0,0.94
702,0.8397677,0.08045483,0.20174608,0.10866059,7030.0,-1.1920228,1.0,35150.0,0.9
703,0.83977014,0.080466956,0.20175064,0.10869148,7040.0,-1.1786741,1.0,35200.0,0.86
704,0.8397741,0.080447756,0.20175795,0.108767204,7050.0,-1.2226771,1.0,35250.0,0.98
705,0.8397734,0.08042609,0.20174824,0.1087822,7060.0,-1.5497344,1.0,35300.0,0.98
706,0.8397781,0.080424376,0.20175783,0.108822085,7070.0,-1.5857577,1.0,35350.0,0.98
707,0.8397829,0.08040183,0.20176624,0.10886536,7080.0,-2.667895,0.9,35400.0,0.96
708,0.8397884,0.080401115,0.20177303,0.108907655,7090.0,-1.2147906,1.0,35450.0,0.86
709,0.83978343,0.08038268,0.20177573,0.10893426,7100.0,-1.2431903,1.0,35500.0,0.92
710,0.83978516,0.08037685,0.20177826,0.10898079,7110.0,-1.3799651,1.0,35550.0,0.9
711,0.83978766,0.08037405,0.20176621,0.10903938,7120.0,-1.2865566,1.0,35600.0,0.98
712,0.8397899,0.08039669,0.2017641,0.10909026,7130.0,-0.9715093,1.0,35650.0,0.88
713,0.8397961,0.080377884,0.20178457,0.10917268,7140.0,-1.4493788,1.0,35700.0,0.94
714,0.83978504,0.08036982,0.20179701,0.10919921,7150.0,-1.4786594,1.0,35750.0,0.88
715,0.8397843,0.080345035,0.20178944,0.10921546,7160.0,-1.3010395,1.0,35800.0,1.0
716,0.8397729,0.08035917,0.2017847,0.10924742,7170.0,-1.4646066,1.0,35850.0,0.86
717,0.8397694,0.08036289,0.20179409,0.10929315,7180.0,-1.2608998,1.0,35900.0,0.92
718,0.8397717,0.08034029,0.20179237,0.10932275,7190.0,-1.1214403,1.0,35950.0,0.96
719,0.83976895,0.08032901,0.20180105,0.10934987,7200.0,-1.2878251,1.0,36000.0,0.98
720,0.83976334,0.08030965,0.20180547,0.1093888,7210.0,-1.2539569,1.0,36050.0,0.92
721,0.83976954,0.08029307,0.20180278,0.10942342,7220.0,-1.7259731,1.0,36100.0,1.0
722,0.8397719,0.08027131,0.20180273,0.109446935,7230.0,-1.2229499,1.0,36150.0,0.98
723,0.83976936,0.08026037,0.20180608,0.10948732,7240.0,-1.9481552,1.0,36200.0,0.98
724,0.8397722,0.080239035,0.20180656,0.10952203,7250.0,-1.496052,1.0,36250.0,0.96
725,0.83976036,0.080239765,0.20180388,0.109537646,7260.0,-1.7691151,1.0,36300.0,0.88
726,0.83974665,0.08022038,0.2018107,0.10955581,7270.0,-0.8053705,1.0,36350.0,0.96
727,0.8397543,0.0802005,0.20180993,0.109553784,7280.0,-1.5202812,1.0,36400.0,0.94
728,0.83975416,0.08018192,0.20182309,0.10957589,7290.0,-1.1978844,1.0,36450.0,0.96
729,0.8397586,0.08015838,0.20182161,0.10960083,7300.0,-1.327462,1.0,36500.0,0.98
730,0.8397544,0.080150284,0.20182168,0.109629095,7310.0,-1.1814574,1.0,36550.0,0.9
731,0.8397533,0.08014687,0.20182952,0.10967502,7320.0,-1.0721939,1.0,36600.0,0.92
732,0.8397472,0.080124095,0.20182775,0.10970144,7330.0,-4.982264,0.9,36650.0,0.94
733,0.8397527,0.08010391,0.20182861,0.109783694,7340.0,-1.5140139,1.0,36700.0,0.92
734,0.83974737,0.08010033,0.20183674,0.109793216,7350.0,-1.2834661,1.0,36750.0,0.9
735,0.8397441,0.08008269,0.20183603,0.10982315,7360.0,-4.9643664,0.9,36800.0,0.96
736,0.83976036,0.0800666,0.20184512,0.109869756,7370.0,-1.3970851,1.0,36850.0,0.88
737,0.8397803,0.08006733,0.20184511,0.10990641,7380.0,-1.0955807,1.0,36900.0,0.92
738,0.83976704,0.08006025,0.201846,0.10991261,7390.0,-1.7789965,1.0,36950.0,0.96
739,0.8397689,0.08006001,0.20184965,0.109947726,7400.0,-1.2400727,1.0,37000.0,0.92
740,0.83976215,0.080080576,0.20185088,0.10998046,7410.0,-1.3968817,1.0,37050.0,0.88
741,0.83975595,0.08008199,0.20183843,0.10999725,7420.0,-1.7840325,1.0,37100.0,0.92
742,0.8397425,0.080062136,0.20183443,0.11002293,7430.0,-1.4374144,1.0,37150.0,0.96
743,0.83973485,0.08004036,0.20184259,0.11005181,7440.0,-1.7618545,1.0,37200.0,0.94
744,0.839735,0.08003577,0.20185135,0.110103875,7450.0,-1.1680844,1.0,37250.0,0.9
745,0.8397419,0.08002686,0.20184477,0.11011069,7460.0,-2.544587,0.9,37300.0,0.94
746,0.8397303,0.08001559,0.20184115,0.11015129,7470.0,-1.3063371,1.0,37350.0,0.96
747,0.83971375,0.080016546,0.2018347,0.11019451,7480.0,-1.3028202,1.0,37400.0,0.92
748,0.83971375,0.0799968,0.20182541,0.11019189,7490.0,-1.3054979,1.0,37450.0,0.96
749,0.8397176,0.07999622,0.20183024,0.11021291,7500.0,-1.4561963,1.0,37500.0,0.9
750,0.8397059,0.079991505,0.20182617,0.11024026,7510.0,-1.0993083,1.0,37550.0,0.92
751,0.8397115,0.07997186,0.201833,0.1102346,7520.0,-1.3278104,1.0,37600.0,0.94
752,0.8397205,0.0799552,0.20182705,0.110263556,7530.0,-1.5756361,1.0,37650.0,0.94
753,0.83972216,0.079942696,0.20182529,0.11031836,7540.0,-1.3009522,1.0,37700.0,0.92
754,0.8397164,0.07994833,0.20181803,0.11037844,7550.0,-1.4698975,1.0,37750.0,0.9
755,0.83972186,0.07993116,0.2018092,0.11038869,7560.0,-1.1125914,1.0,37800.0,0.9
756,0.8397102,0.07990991,0.20180738,0.11041732,7570.0,-1.390268,1.0,37850.0,0.96
757,0.8397043,0.07988945,0.20180868,0.110461265,7580.0,-1.1155999,1.0,37900.0,0.98
758,0.8397062,0.07989773,0.20181744,0.110488765,7590.0,-1.2575523,1.0,37950.0,0.88
759,0.83971363,0.079882085,0.2018157,0.11049704,7600.0,-1.3459015,1.0,38000.0,0.94
760,0.83971405,0.079881735,0.2018199,0.110509284,7610.0,-1.1356806,1.0,38050.0,0.92
761,0.83972245,0.07987702,0.20182903,0.11054519,7620.0,-1.6797785,1.0,38100.0,0.94
762,0.8397176,0.07985961,0.20182492,0.1105656,7630.0,-1.7075074,1.0,38150.0,0.88
763,0.8397196,0.079841115,0.20181488,0.11060735,7640.0,-1.4496971,1.0,38200.0,1.0
764,0.8397234,0.079843335,0.2018162,0.110651486,7650.0,-2.2958837,0.9,38250.0,0.94
765,0.8397195,0.07983469,0.20181166,0.11069072,7660.0,-0.84247893,1.0,38300.0,0.9
766,0.8397117,0.079854555,0.2018147,0.11076362,7670.0,-1.4927528,1.0,38350.0,0.9
767,0.83971256,0.079850085,0.20180097,0.11077884,7680.0,-1.1402022,1.0,38400.0,0.96
768,0.83972025,0.07983413,0.20180815,0.110801436,7690.0,-1.2676494,1.0,38450.0,0.94
769,0.8397274,0.079818696,0.2018053,0.110803865,7700.0,-1.4007174,1.0,38500.0,0.92
770,0.83972543,0.07982738,0.20180342,0.11081903,7710.0,-1.0446675,1.0,38550.0,0.92
771,0.8397338,0.07981444,0.20180735,0.110849485,7720.0,-1.1578882,1.0,38600.0,0.9
772,0.83973163,0.079805814,0.20181963,0.110881165,7730.0,-1.4600017,1.0,38650.0,0.86
773,0.839722,0.07978846,0.20183143,0.110903636,7740.0,-1.3980412,1.0,38700.0,0.98
774,0.8397207,0.07977313,0.20184328,0.11092344,7750.0,-1.365663,1.0,38750.0,0.98
775,0.83972615,0.07976761,0.20184097,0.11092914,7760.0,-1.1570495,1.0,38800.0,0.96
776,0.83973044,0.07974313,0.20184082,0.11094864,7770.0,-1.3854618,1.0,38850.0,1.0
777,0.839741,0.07972539,0.20185384,0.11095567,7780.0,-1.3876626,1.0,38900.0,0.96
778,0.83972806,0.07971106,0.20185786,0.11095641,7790.0,-1.20061,1.0,38950.0,0.92
779,0.83972675,0.079706006,0.20187257,0.110990144,7800.0,-1.1921608,1.0,39000.0,0.98
780,0.83971375,0.07968762,0.20187026,0.11099784,7810.0,-1.5013487,1.0,39050.0,0.96
781,0.8397262,0.07967643,0.20187733,0.11103631,7820.0,-0.9449898,1.0,39100.0,0.88
782,0.8397298,0.079658665,0.2018876,0.11108169,7830.0,-1.8716176,1.0,39150.0,0.96
783,0.83973193,0.07965984,0.20188977,0.111073084,7840.0,-0.8124358,1.0,39200.0,0.94
784,0.83973914,0.07964372,0.20189089,0.11108191,7850.0,-1.3719531,1.0,39250.0,0.94
785,0.839745,0.079628445,0.20188262,0.11108624,7860.0,-1.0669465,1.0,39300.0,0.96
786,0.83974594,0.07962544,0.20188257,0.11111538,7870.0,-1.3515503,1.0,39350.0,0.94
787,0.83975106,0.07960481,0.20188493,0.111158445,7880.0,-1.2755737,1.0,39400.0,0.94
788,0.839753,0.079589434,0.20189042,0.11117727,7890.0,-1.5978676,1.0,39450.0,0.92
789,0.83975476,0.07957087,0.20189992,0.111185744,7900.0,-1.6631854,1.0,39500.0,0.88
790,0.8397589,0.07957094,0.20190418,0.11120647,7910.0,-1.5558873,1.0,39550.0,0.98
791,0.83974975,0.07955185,0.20190173,0.11123504,7920.0,-1.7268438,1.0,39600.0,0.96
792,0.839736,0.07953649,0.20190649,0.11126031,7930.0,-1.6689665,1.0,39650.0,0.9
793,0.83974296,0.07953782,0.20190561,0.11130101,7940.0,-1.1497705,1.0,39700.0,0.88
794,0.8397407,0.07953929,0.20191982,0.111331776,7950.0,-1.4452533,1.0,39750.0,0.98
795,0.83973974,0.0795226,0.20193139,0.11137229,7960.0,-0.91019726,1.0,39800.0,0.92
796,0.8397386,0.079519965,0.20193695,0.1113894,7970.0,-1.7131628,1.0,39850.0,0.98
797,0.8397334,0.07950298,0.20194116,0.111401185,7980.0,-2.6623302,0.9,39900.0,0.96
798,0.8397291,0.07949913,0.20193692,0.111461975,7990.0,-1.5501163,1.0,39950.0,0.94
799,0.8397321,0.07947741,0.20193863,0.11146395,8000.0,-1.243075,1.0,40000.0,0.96
800,0.8397468,0.07946868,0.20193768,0.11148867,8010.0,-1.2671623,1.0,40050.0,0.9
801,0.83975214,0.079451986,0.20193699,0.111496486,8020.0,-1.0506443,1.0,40100.0,0.94
802,0.8397507,0.07944924,0.20193976,0.11151577,8030.0,-1.3386804,1.0,40150.0,0.92
803,0.8397464,0.07945183,0.20194574,0.11154985,8040.0,-1.0648793,1.0,40200.0,0.88
804,0.8397398,0.07944579,0.20195274,0.11158165,8050.0,-0.96168983,1.0,40250.0,0.92
805,0.83973646,0.079438575,0.20194897,0.11159406,8060.0,-0.95068854,1.0,40300.0,0.96
806,0.8397386,0.07941929,0.20195411,0.111592434,8070.0,-1.3580778,1.0,40350.0,0.94
807,0.8397386,0.07940542,0.2019649,0.11160846,8080.0,-1.0272971,1.0,40400.0,0.96
808,0.83974856,0.07938913,0.20196144,0.11162779,8090.0,-1.213528,1.0,40450.0,0.96
809,0.83973366,0.07937196,0.20195268,0.11161256,8100.0,-1.1902604,1.0,40500.0,0.98
810,0.83973503,0.07937011,0.20195194,0.111646,8110.0,-1.4577199,1.0,40550.0,0.88
811,0.83974195,0.07935261,0.201958,0.11165977,8120.0,-1.5480224,1.0,40600.0,0.98
812,0.8397441,0.07934245,0.20196034,0.11167185,8130.0,-1.2139612,1.0,40650.0,0.9
813,0.8397369,0.079323195,0.2019579,0.11169873,8140.0,-1.223735,0.9,40700.0,0.92
814,0.8397477,0.07932171,0.20196861,0.11171177,8150.0,-1.3742617,1.0,40750.0,0.94
815,0.8397517,0.07931536,0.20196038,0.111741744,8160.0,-1.3220031,0.9,40800.0,0.96
816,0.83975154,0.07930229,0.2019643,0.111781895,8170.0,-1.018972,1.0,40850.0,0.96
817,0.8397441,0.07930023,0.20196494,0.11181276,8180.0,-1.6305065,1.0,40900.0,0.92
818,0.8397419,0.07928222,0.20196085,0.111830026,8190.0,-0.88921165,1.0,40950.0,0.88
819,0.83974236,0.07926515,0.20195591,0.111843444,8200.0,-1.4854774,1.0,41000.0,0.96
820,0.8397507,0.079246156,0.2019521,0.111879736,8210.0,-1.6410723,1.0,41050.0,0.94
821,0.83976275,0.07922708,0.20195374,0.11185458,8220.0,-1.2181244,1.0,41100.0,0.96
822,0.839763,0.07921157,0.20195934,0.11186109,8230.0,-0.7993177,1.0,41150.0,0.94
823,0.83976793,0.07919586,0.20196158,0.11186975,8240.0,-1.2273706,1.0,41200.0,0.96
824,0.83976835,0.07919928,0.20196724,0.11188312,8250.0,-1.2599008,1.0,41250.0,0.94
825,0.8397606,0.0791957,0.20196801,0.11191207,8260.0,-1.3586173,1.0,41300.0,0.92
826,0.83975834,0.07917898,0.20197557,0.111914545,8270.0,-1.3849783,1.0,41350.0,0.96
827,0.8397579,0.079174615,0.20196702,0.11193245,8280.0,-1.0631872,1.0,41400.0,0.9
828,0.8397522,0.07916247,0.20196941,0.11194505,8290.0,-1.1757033,1.0,41450.0,0.96
829,0.83975405,0.079153955,0.20197494,0.111955345,8300.0,-0.9895929,1.0,41500.0,0.94
830,0.8397629,0.07913681,0.20198037,0.11197173,8310.0,-1.6165392,1.0,41550.0,1.0
