epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
557,0.8400769,0.08129161,0.20181948,0.09966996,5580.0,-2.103497,1.0,27900.0,0.82
558,0.84006023,0.081270725,0.20182446,0.0997746,5590.0,-1.919309,1.0,27950.0,0.86
559,0.8400654,0.08125035,0.20182288,0.09984557,5600.0,-1.899306,0.9,28000.0,0.88
560,0.84005666,0.081236295,0.20182216,0.099942066,5610.0,-1.6782329,1.0,28050.0,0.88
561,0.84004945,0.081221394,0.20183994,0.10004296,5620.0,-1.8294666,1.0,28100.0,0.84
562,0.8400622,0.08123594,0.20185013,0.10013554,5630.0,-1.7282383,1.0,28150.0,0.88
563,0.8400548,0.08120928,0.20185217,0.10017116,5640.0,-1.7445982,1.0,28200.0,0.88
564,0.8400391,0.08120803,0.2018564,0.10024126,5650.0,-1.276942,1.0,28250.0,0.88
565,0.8400392,0.081184186,0.20184618,0.10027829,5660.0,-1.3368065,1.0,28300.0,0.96
566,0.8400359,0.0811715,0.20184031,0.100376956,5670.0,-3.0878026,0.9,28350.0,0.86
567,0.840038,0.0811532,0.20185347,0.10046599,5680.0,-1.9307178,1.0,28400.0,0.84
568,0.84003824,0.08118408,0.2018738,0.10055763,5690.0,-2.773149,0.9,28450.0,0.78
569,0.8400328,0.081153,0.20187801,0.1006833,5700.0,-2.9502792,0.9,28500.0,0.94
570,0.840034,0.08114965,0.20189185,0.1007747,5710.0,-4.6203775,0.9,28550.0,0.92
571,0.8400478,0.08112287,0.20189835,0.10084519,5720.0,-1.7676075,1.0,28600.0,0.86
572,0.8400441,0.08110294,0.20192492,0.10094777,5730.0,-3.449517,0.9,28650.0,0.9
573,0.8400321,0.08108599,0.2019468,0.101031706,5740.0,-1.5955167,1.0,28700.0,0.88
574,0.8400443,0.08108473,0.20194821,0.10114138,5750.0,-1.6928408,1.0,28750.0,0.88
575,0.84004474,0.08111747,0.2019411,0.101226605,5760.0,-2.0853884,1.0,28800.0,0.82
576,0.84003305,0.08111941,0.20193695,0.10132528,5770.0,-2.0168993,0.9,28850.0,0.84
577,0.84002095,0.081094734,0.20192987,0.10138535,5780.0,-0.9866406,1.0,28900.0,0.88
578,0.8400173,0.08108135,0.20192474,0.101460546,5790.0,-1.3717005,1.0,28950.0,0.9
579,0.8400274,0.08105848,0.20191658,0.10153981,5800.0,-1.9521825,1.0,29000.0,0.94
580,0.84001774,0.081033796,0.20192018,0.10158725,5810.0,-2.260731,0.9,29050.0,0.84
581,0.84002894,0.08101118,0.20193174,0.10166768,5820.0,-1.5547374,1.0,29100.0,0.96
582,0.840033,0.0809789,0.20193483,0.10173051,5830.0,-5.038664,0.8,29150.0,0.88
583,0.84004277,0.08096396,0.20193845,0.101779245,5840.0,-1.1553754,1.0,29200.0,0.9
584,0.8400584,0.08094563,0.20194706,0.10183356,5850.0,-1.7773216,1.0,29250.0,0.98
585,0.8400442,0.080924824,0.2019505,0.101926416,5860.0,-1.4974765,0.9,29300.0,0.84
586,0.8400295,0.080917925,0.20195714,0.10197541,5870.0,-1.8858843,1.0,29350.0,0.92
587,0.84002405,0.080898315,0.20197426,0.10205834,5880.0,-1.477539,1.0,29400.0,0.84
588,0.8400226,0.08087815,0.20198566,0.10210499,5890.0,-1.2256815,1.0,29450.0,0.96
589,0.8400183,0.08086508,0.20199287,0.102162294,5900.0,-1.3891891,1.0,29500.0,0.86
590,0.84003305,0.08086107,0.20200776,0.10216939,5910.0,-1.3801405,1.0,29550.0,0.92
591,0.8400429,0.080862656,0.20202138,0.10225234,5920.0,-1.7016785,1.0,29600.0,0.9
592,0.8400367,0.08086204,0.20203239,0.10231856,5930.0,-1.5162464,1.0,29650.0,0.9
593,0.84002465,0.0808315,0.20203976,0.10241002,5940.0,-1.7072086,1.0,29700.0,0.96
594,0.8400298,0.0808089,0.20203134,0.102467194,5950.0,-2.0429783,0.9,29750.0,0.96
595,0.84002846,0.08082718,0.20204142,0.102552384,5960.0,-1.2869983,1.0,29800.0,0.88
596,0.84002465,0.08079443,0.20204093,0.102649316,5970.0,-2.5967662,0.9,29850.0,0.92
597,0.8400207,0.08079308,0.20203297,0.10273221,5980.0,-1.502726,1.0,29900.0,0.9
598,0.8400342,0.08080722,0.20204543,0.102829464,5990.0,-0.88216656,1.0,29950.0,0.9
599,0.8400331,0.08078844,0.20206143,0.10290612,6000.0,-1.7240204,1.0,30000.0,0.9
600,0.8400278,0.08076247,0.20207588,0.10298564,6010.0,-1.2415308,1.0,30050.0,0.88
601,0.84003717,0.08075263,0.20208257,0.10305167,6020.0,-1.7637535,1.0,30100.0,0.86
602,0.8400321,0.080732316,0.20210037,0.10308293,6030.0,-1.4764675,1.0,30150.0,0.86
603,0.84003234,0.080720134,0.20209531,0.10314012,6040.0,-1.5678099,1.0,30200.0,0.88
604,0.8400406,0.080700316,0.20210478,0.10319922,6050.0,-1.4423149,1.0,30250.0,0.92
605,0.8400423,0.08067062,0.20210974,0.10324632,6060.0,-1.9575949,1.0,30300.0,0.96
606,0.8400193,0.08066747,0.20211628,0.103342555,6070.0,-1.4424498,1.0,30350.0,0.92
607,0.8400138,0.08064466,0.20211129,0.10341085,6080.0,-1.3878351,1.0,30400.0,0.98
608,0.8400145,0.080635704,0.20212151,0.10350518,6090.0,-1.602487,1.0,30450.0,0.92
609,0.8400206,0.08061541,0.20212273,0.103581674,6100.0,-1.540108,1.0,30500.0,0.86
610,0.8400318,0.080603026,0.20213026,0.103690326,6110.0,-1.651787,1.0,30550.0,0.8
611,0.84003925,0.08061868,0.20213324,0.10374669,6120.0,-1.0879586,1.0,30600.0,0.86
612,0.84003896,0.08059102,0.2021419,0.1038125,6130.0,-3.1547847,0.9,30650.0,0.92
613,0.84004,0.08059263,0.20214593,0.103873186,6140.0,-1.6976883,1.0,30700.0,0.9
614,0.84003514,0.080569275,0.20214157,0.10396226,6150.0,-1.4886307,1.0,30750.0,0.92
615,0.84001905,0.08054733,0.20214511,0.104053296,6160.0,-2.4165056,0.9,30800.0,0.94
616,0.84002775,0.080519035,0.20214978,0.104079984,6170.0,-0.9120161,1.0,30850.0,0.96
617,0.8400292,0.08051435,0.20214081,0.10416198,6180.0,-1.9538946,1.0,30900.0,0.82
618,0.8400347,0.08048756,0.20215173,0.1042286,6190.0,-1.279748,1.0,30950.0,0.9
619,0.84001875,0.08047285,0.20213646,0.10429081,6200.0,-1.6877558,1.0,31000.0,0.88
620,0.8400151,0.080460094,0.20213473,0.104362346,6210.0,-2.9993804,0.9,31050.0,0.96
621,0.8400082,0.08045065,0.20213804,0.104470275,6220.0,-2.3780324,0.8,31100.0,0.92
622,0.84000844,0.0804474,0.20214996,0.10450697,6230.0,-1.9617977,1.0,31150.0,0.92
623,0.84001786,0.080420904,0.20217115,0.104558036,6240.0,-1.5659739,1.0,31200.0,0.86
624,0.84002143,0.08041646,0.20217991,0.10459948,6250.0,-1.6570305,1.0,31250.0,0.94
625,0.84002113,0.08041344,0.20219117,0.1046861,6260.0,-1.0184085,1.0,31300.0,0.96
626,0.84002477,0.08040959,0.20218758,0.10474092,6270.0,-1.4519302,1.0,31350.0,0.92
627,0.8400202,0.08038178,0.20219764,0.104808494,6280.0,-1.427777,1.0,31400.0,0.94
628,0.84003514,0.080365226,0.20218168,0.10488166,6290.0,-1.7353461,1.0,31450.0,0.94
629,0.8400329,0.080342166,0.20218538,0.10488799,6300.0,-1.4061472,1.0,31500.0,0.98
630,0.84003896,0.080328055,0.20219782,0.10498956,6310.0,-1.5999941,1.0,31550.0,0.88
631,0.84003115,0.08031555,0.20220362,0.1050513,6320.0,-1.7342451,1.0,31600.0,0.84
632,0.8400317,0.080296315,0.20221545,0.10507413,6330.0,-1.7395073,1.0,31650.0,0.92
633,0.84002584,0.080292195,0.20222469,0.1051004,6340.0,-1.1983306,1.0,31700.0,0.88
634,0.8400295,0.08030198,0.2022328,0.10516627,6350.0,-1.2464701,1.0,31750.0,0.9
635,0.84002143,0.08028164,0.20223722,0.105231486,6360.0,-1.7140138,1.0,31800.0,0.98
636,0.8400139,0.08026395,0.20223823,0.105299436,6370.0,-1.825259,1.0,31850.0,0.94
637,0.8400081,0.080243595,0.20225023,0.10531864,6380.0,-1.3726761,1.0,31900.0,0.94
638,0.84000605,0.08022361,0.2022522,0.10536495,6390.0,-1.2530855,1.0,31950.0,0.98
639,0.83999866,0.08021092,0.20225048,0.10539875,6400.0,-1.5204426,1.0,32000.0,0.96
640,0.8400199,0.08019442,0.2022669,0.10546258,6410.0,-1.4639262,1.0,32050.0,0.92
641,0.8400299,0.08020534,0.20227528,0.10553373,6420.0,-1.5978872,1.0,32100.0,0.88
642,0.8400259,0.08022258,0.20227605,0.10560169,6430.0,-1.499635,1.0,32150.0,0.92
643,0.8400155,0.08020372,0.202282,0.10566369,6440.0,-0.8848125,1.0,32200.0,0.84
644,0.8400082,0.08018203,0.20228468,0.10568251,6450.0,-1.7030985,1.0,32250.0,0.96
645,0.8399914,0.08019328,0.20230316,0.10574011,6460.0,-1.8987072,1.0,32300.0,0.92
646,0.8399913,0.080176465,0.20231818,0.10575548,6470.0,-1.1868694,1.0,32350.0,0.96
647,0.8399864,0.08017283,0.20232849,0.105792105,6480.0,-0.8325162,1.0,32400.0,0.84
648,0.8400008,0.08014511,0.20233707,0.105833165,6490.0,-2.2852058,0.9,32450.0,0.96
649,0.84000844,0.080126345,0.20232481,0.10585216,6500.0,-1.4426688,1.0,32500.0,0.98
650,0.8399965,0.08012431,0.20232707,0.10592257,6510.0,-1.2458732,1.0,32550.0,0.94
651,0.8399995,0.08013625,0.20232384,0.10597778,6520.0,-4.6467643,0.9,32600.0,0.84
652,0.84001213,0.080117516,0.2023382,0.106046245,6530.0,-1.2026767,1.0,32650.0,0.92
653,0.8400101,0.08010822,0.20235796,0.106128015,6540.0,-1.4457934,1.0,32700.0,0.92
654,0.8400235,0.08009164,0.20235805,0.10616649,6550.0,-1.3454098,1.0,32750.0,0.94
655,0.840012,0.08006495,0.20236042,0.10624187,6560.0,-1.3065171,0.9,32800.0,0.94
656,0.8400305,0.080060236,0.20237298,0.1062974,6570.0,-1.0342044,1.0,32850.0,0.9
657,0.84003544,0.080103375,0.20238176,0.106363356,6580.0,-1.5351398,1.0,32900.0,0.88
658,0.840024,0.08008868,0.20239162,0.10643935,6590.0,-1.6428429,1.0,32950.0,0.9
659,0.84003854,0.0800835,0.20238642,0.10647141,6600.0,-1.6773586,1.0,33000.0,0.88
660,0.8400282,0.08006336,0.20239334,0.10651664,6610.0,-1.1688803,1.0,33050.0,0.96
661,0.8400236,0.08008269,0.20240314,0.10656112,6620.0,-1.0622771,1.0,33100.0,0.9
662,0.8400469,0.080064796,0.20238993,0.10665032,6630.0,-1.472039,1.0,33150.0,0.92
663,0.8400464,0.08004199,0.20239387,0.106694534,6640.0,-1.948131,0.9,33200.0,0.92
664,0.8400453,0.0800222,0.20240103,0.106711514,6650.0,-1.8183744,1.0,33250.0,1.0
665,0.84005404,0.08000485,0.20241772,0.106790416,6660.0,-1.7695491,1.0,33300.0,0.9
666,0.84005374,0.07998338,0.20241612,0.10680863,6670.0,-1.1165572,1.0,33350.0,0.96
667,0.84005183,0.0799574,0.20241344,0.106825516,6680.0,-1.7709055,1.0,33400.0,0.9
668,0.8400611,0.07993197,0.20241338,0.10683263,6690.0,-1.004229,1.0,33450.0,0.98
669,0.8400549,0.079907015,0.20241976,0.106870964,6700.0,-2.2845185,0.9,33500.0,0.96
670,0.8400504,0.07990279,0.20241858,0.106933445,6710.0,-2.1726613,0.9,33550.0,0.86
671,0.8400438,0.079880945,0.20243318,0.106989786,6720.0,-1.5215764,1.0,33600.0,0.92
672,0.840044,0.079863586,0.2024487,0.107016936,6730.0,-1.9517828,1.0,33650.0,0.94
673,0.84003526,0.07984334,0.20245591,0.10705341,6740.0,-1.7086763,1.0,33700.0,0.96
674,0.84003955,0.079822786,0.20244291,0.10708533,6750.0,-1.7162641,1.0,33750.0,0.94
675,0.8400297,0.079805456,0.20244436,0.10711015,6760.0,-4.700281,0.9,33800.0,0.94
676,0.84003544,0.079785205,0.20245238,0.10716209,6770.0,-1.1603639,1.0,33850.0,0.96
677,0.8400473,0.07976252,0.20246112,0.107215986,6780.0,-0.96016085,1.0,33900.0,0.92
678,0.8400528,0.079748005,0.20245966,0.10724841,6790.0,-1.4292785,1.0,33950.0,0.94
679,0.8400586,0.07972503,0.20246547,0.10726493,6800.0,-1.1144555,1.0,34000.0,0.96
680,0.840064,0.07970788,0.20246181,0.10730862,6810.0,-1.4587858,1.0,34050.0,0.94
681,0.8400689,0.07971413,0.20246401,0.107352495,6820.0,-1.5147644,1.0,34100.0,0.84
682,0.8400617,0.07969345,0.20246689,0.107397646,6830.0,-1.2451365,1.0,34150.0,0.96
683,0.84006697,0.079676874,0.20248295,0.10743723,6840.0,-1.3819169,1.0,34200.0,0.94
684,0.84006643,0.079658434,0.20247929,0.1074397,6850.0,-1.150099,1.0,34250.0,0.92
685,0.8400535,0.07963678,0.20247819,0.10750846,6860.0,-1.7294312,0.9,34300.0,0.96
686,0.84006447,0.07961455,0.20247394,0.10752468,6870.0,-4.699393,0.9,34350.0,0.9
687,0.8400521,0.07959383,0.20247963,0.1075854,6880.0,-1.4355967,1.0,34400.0,0.98
688,0.84005433,0.07957802,0.2024931,0.10760505,6890.0,-1.4944563,1.0,34450.0,0.98
689,0.8400447,0.07958207,0.20250255,0.1076625,6900.0,-1.66876,1.0,34500.0,0.92
690,0.84004766,0.0795699,0.20250525,0.107710525,6910.0,-1.6057894,1.0,34550.0,0.88
691,0.8400371,0.0795596,0.20252256,0.10776162,6920.0,-1.3250939,1.0,34600.0,0.9
692,0.8400448,0.07954672,0.20253651,0.10779092,6930.0,-1.2665714,1.0,34650.0,0.92
693,0.84004015,0.07952924,0.20254117,0.10782117,6940.0,-1.0710571,1.0,34700.0,0.94
694,0.8400455,0.07950717,0.20253704,0.10787881,6950.0,-0.7779402,1.0,34750.0,0.92
695,0.8400438,0.07952246,0.20255014,0.1079576,6960.0,-1.520301,1.0,34800.0,0.94
696,0.8400593,0.079497576,0.20255011,0.10796138,6970.0,-0.83093184,1.0,34850.0,0.96
697,0.8400586,0.07949734,0.20254031,0.107999966,6980.0,-1.1124146,1.0,34900.0,0.94
698,0.8400683,0.079508856,0.20253892,0.10802783,6990.0,-1.4181025,1.0,34950.0,0.84
699,0.8400592,0.079503246,0.202528,0.10810201,7000.0,-1.8839878,1.0,35000.0,0.9
700,0.8400562,0.07951168,0.20253685,0.108144216,7010.0,-1.4424226,0.9,35050.0,0.94
701,0.8400597,0.079491995,0.2025345,0.10814189,7020.0,-1.5461743,1.0,35100.0,0.98
702,0.8400604,0.07947358,0.20252825,0.108184196,7030.0,-0.89123297,1.0,35150.0,0.96
703,0.84006405,0.07945536,0.20253702,0.10824906,7040.0,-0.71198845,1.0,35200.0,0.96
704,0.84006,0.07943503,0.20254116,0.108284906,7050.0,-1.3421617,1.0,35250.0,0.86
705,0.8400572,0.07943401,0.20253667,0.10833676,7060.0,-2.180698,0.9,35300.0,0.92
706,0.8400655,0.079417005,0.2025494,0.10839568,7070.0,-1.3459339,1.0,35350.0,0.94
707,0.84007233,0.07941344,0.20254889,0.10844616,7080.0,-0.92694205,1.0,35400.0,0.88
708,0.84007984,0.07943728,0.20255117,0.10849266,7090.0,-1.1357424,1.0,35450.0,0.88
709,0.8400702,0.07942002,0.20254347,0.108529404,7100.0,-0.948774,1.0,35500.0,0.94
710,0.8400805,0.07940038,0.20255765,0.10854688,7110.0,-1.544873,1.0,35550.0,0.98
711,0.84007865,0.079399794,0.20256914,0.10859407,7120.0,-0.83738536,1.0,35600.0,0.92
712,0.84006953,0.07941469,0.20257883,0.10861907,7130.0,-1.1726696,1.0,35650.0,0.94
713,0.8400698,0.07940922,0.20259205,0.108621225,7140.0,-1.0648837,1.0,35700.0,0.92
714,0.8400666,0.079404466,0.20258977,0.10869061,7150.0,-1.5033615,1.0,35750.0,0.94
715,0.84005547,0.07938815,0.20258924,0.108710185,7160.0,-1.3464787,1.0,35800.0,0.9
716,0.8400442,0.07937659,0.20258972,0.10878329,7170.0,-0.9447304,1.0,35850.0,0.9
717,0.8400519,0.07935571,0.20259506,0.108844176,7180.0,-1.5846727,1.0,35900.0,0.86
718,0.84005874,0.07935687,0.2026049,0.10892608,7190.0,-1.300637,1.0,35950.0,0.96
719,0.8400617,0.079340614,0.20260355,0.10897111,7200.0,-1.6482608,0.9,36000.0,0.94
720,0.84005713,0.07932009,0.20260534,0.10898421,7210.0,-1.5691447,1.0,36050.0,1.0
721,0.84005433,0.07930249,0.20259994,0.10899354,7220.0,-1.8393347,1.0,36100.0,0.96
722,0.84003514,0.07933784,0.20260955,0.109044924,7230.0,-1.3867015,1.0,36150.0,0.84
723,0.84002566,0.07931797,0.20260343,0.10909358,7240.0,-1.434607,1.0,36200.0,0.94
724,0.84002775,0.079309545,0.20260714,0.10911477,7250.0,-1.4809201,1.0,36250.0,0.94
725,0.8400173,0.07931714,0.20260945,0.10914118,7260.0,-1.6296098,1.0,36300.0,0.94
726,0.8400268,0.07931672,0.20261459,0.10916714,7270.0,-1.0344994,1.0,36350.0,0.98
727,0.84003645,0.0793068,0.20261617,0.10918777,7280.0,-0.979664,1.0,36400.0,0.94
728,0.84005016,0.07929507,0.20262533,0.10925072,7290.0,-1.5486925,1.0,36450.0,0.94
729,0.8400436,0.079278514,0.20262706,0.109279126,7300.0,-1.7059879,1.0,36500.0,0.96
730,0.84002787,0.07926787,0.20262688,0.109279394,7310.0,-1.5336254,1.0,36550.0,0.96
731,0.8400342,0.07925016,0.2026276,0.10931632,7320.0,-1.8662176,0.9,36600.0,0.94
732,0.8400335,0.07926049,0.20263582,0.10935675,7330.0,-1.708897,1.0,36650.0,0.92
733,0.84003973,0.07928833,0.20264328,0.10943472,7340.0,-1.7114607,1.0,36700.0,0.94
734,0.8400491,0.079270355,0.20265914,0.109457724,7350.0,-1.5279458,1.0,36750.0,0.98
735,0.8400524,0.07925192,0.20265366,0.109496355,7360.0,-1.3531282,1.0,36800.0,0.9
736,0.8400517,0.07923317,0.2026562,0.109525785,7370.0,-0.77510124,1.0,36850.0,0.98
737,0.8400472,0.0792171,0.2026587,0.10960455,7380.0,-1.5719069,1.0,36900.0,0.96
738,0.840048,0.079198234,0.20266423,0.109613806,7390.0,-1.3017418,1.0,36950.0,0.88
739,0.84005064,0.07918525,0.20265836,0.10964136,7400.0,-0.9291067,1.0,37000.0,0.9
740,0.84004736,0.07916972,0.20265731,0.10969322,7410.0,-1.3357202,1.0,37050.0,0.96
741,0.8400452,0.07915752,0.20266001,0.10974233,7420.0,-1.6590126,1.0,37100.0,0.92
742,0.84005165,0.07915532,0.20266685,0.10975919,7430.0,-1.4558506,1.0,37150.0,0.92
743,0.84005326,0.07913635,0.20267543,0.10980511,7440.0,-1.000515,1.0,37200.0,0.98
744,0.84003854,0.07916217,0.20266312,0.109859,7450.0,-1.6058155,1.0,37250.0,0.86
745,0.84003514,0.079156555,0.20266932,0.10988578,7460.0,-2.0007226,0.9,37300.0,0.94
746,0.840043,0.07913564,0.20267071,0.1099127,7470.0,-1.7351164,1.0,37350.0,0.94
747,0.84003854,0.07911412,0.20266554,0.109937295,7480.0,-1.3042217,1.0,37400.0,0.96
748,0.84003836,0.07909637,0.20267044,0.10997745,7490.0,-1.2729741,1.0,37450.0,0.96
749,0.8400404,0.07909093,0.2026677,0.110024825,7500.0,-1.6245267,1.0,37500.0,0.92
750,0.8400386,0.0790939,0.20267187,0.11004724,7510.0,-1.4935843,1.0,37550.0,0.86
751,0.8400393,0.079076864,0.20268258,0.110065356,7520.0,-1.7014767,0.9,37600.0,0.88
752,0.8400388,0.07905659,0.20268215,0.11009871,7530.0,-3.943634,0.9,37650.0,0.96
753,0.84005046,0.07903686,0.20269573,0.110152185,7540.0,-1.3391892,1.0,37700.0,0.98
754,0.8400414,0.07905538,0.20269845,0.11018583,7550.0,-0.9811325,1.0,37750.0,0.94
755,0.84004086,0.07903671,0.20270143,0.110212944,7560.0,-1.3380014,1.0,37800.0,0.94
756,0.840044,0.07902383,0.20270468,0.11022878,7570.0,-1.1860851,1.0,37850.0,0.96
757,0.840048,0.07902945,0.20272017,0.110261224,7580.0,-1.6748317,1.0,37900.0,0.88
758,0.8400406,0.07902015,0.20272717,0.11029461,7590.0,-1.087989,1.0,37950.0,0.94
759,0.84005,0.078999646,0.20272784,0.11032667,7600.0,-1.5004796,1.0,38000.0,0.92
760,0.8400436,0.07900853,0.20272802,0.110372536,7610.0,-1.0439593,1.0,38050.0,0.92
761,0.8400411,0.078990236,0.20273094,0.11038949,7620.0,-1.198582,1.0,38100.0,0.92
762,0.84004974,0.07897913,0.20273386,0.11040475,7630.0,-1.4264596,1.0,38150.0,0.86
763,0.8400428,0.078983165,0.20274352,0.11041294,7640.0,-1.3291569,1.0,38200.0,0.96
764,0.8400578,0.078965515,0.20274891,0.1104272,7650.0,-1.1882551,1.0,38250.0,0.96
765,0.84005255,0.07894755,0.2027393,0.11046474,7660.0,-1.5545301,1.0,38300.0,0.96
766,0.84005076,0.07895034,0.20273435,0.11049643,7670.0,-1.2532859,1.0,38350.0,0.94
767,0.8400535,0.078934714,0.20273724,0.110511824,7680.0,-1.6663172,1.0,38400.0,0.96
768,0.8400479,0.0789203,0.20273687,0.11052999,7690.0,-0.9828416,1.0,38450.0,0.96
769,0.84004563,0.078907676,0.20273933,0.110554114,7700.0,-1.4538128,1.0,38500.0,0.94
770,0.84005135,0.07890391,0.20275326,0.110577695,7710.0,-1.6151127,1.0,38550.0,0.9
771,0.8400552,0.078886576,0.20275888,0.11059979,7720.0,-1.6869192,1.0,38600.0,0.94
772,0.8400592,0.07890042,0.2027667,0.110639155,7730.0,-1.4732844,1.0,38650.0,0.9
773,0.8400697,0.078881435,0.2027645,0.11065029,7740.0,-1.210499,1.0,38700.0,0.88
774,0.8400624,0.078864485,0.20275268,0.11066535,7750.0,-1.246947,1.0,38750.0,0.96
775,0.8400695,0.07888569,0.2027604,0.110718116,7760.0,-0.8967581,1.0,38800.0,0.82
776,0.84007215,0.078882545,0.20277628,0.11074659,7770.0,-0.9202715,1.0,38850.0,0.98
777,0.8400735,0.07888081,0.20277509,0.11077905,7780.0,-1.6540451,1.0,38900.0,0.92
778,0.8400698,0.07886714,0.20277691,0.11079942,7790.0,-0.9767976,1.0,38950.0,0.94
779,0.8400722,0.07884496,0.20279108,0.110823505,7800.0,-1.3781173,1.0,39000.0,0.94
780,0.8400728,0.07886605,0.20279224,0.110868156,7810.0,-3.4414158,0.9,39050.0,0.92
781,0.84006333,0.07884931,0.20278884,0.11091079,7820.0,-3.6561363,0.9,39100.0,0.94
782,0.8400569,0.07883143,0.20279488,0.11094612,7830.0,-1.0085769,1.0,39150.0,0.96
783,0.8400629,0.07883703,0.20279552,0.11094905,7840.0,-1.5072428,1.0,39200.0,0.94
784,0.8400679,0.078820564,0.20279886,0.11095528,7850.0,-1.662205,1.0,39250.0,0.96
785,0.8400636,0.07880142,0.20280226,0.11096988,7860.0,-1.29827,1.0,39300.0,0.94
786,0.8400622,0.07877866,0.2028131,0.11100194,7870.0,-0.9910863,1.0,39350.0,0.96
787,0.84006566,0.078763455,0.20282494,0.11105327,7880.0,-1.3090189,1.0,39400.0,0.9
788,0.8400757,0.07874999,0.20282397,0.11104825,7890.0,-1.2315319,1.0,39450.0,0.94
789,0.8400757,0.078728594,0.20282383,0.1110921,7900.0,-0.78232366,1.0,39500.0,0.94
790,0.84007734,0.07873834,0.20283154,0.11111423,7910.0,-1.1104753,1.0,39550.0,0.9
791,0.84009475,0.078715816,0.20283931,0.11110607,7920.0,-1.7019713,1.0,39600.0,0.96
792,0.84010655,0.078723855,0.20285702,0.11115199,7930.0,-1.7218087,1.0,39650.0,0.92
793,0.8401069,0.07870724,0.20286323,0.11115733,7940.0,-0.69876873,1.0,39700.0,0.94
794,0.8401129,0.07869373,0.20287561,0.11120486,7950.0,-1.4820702,1.0,39750.0,0.84
795,0.84011096,0.07869326,0.20290045,0.11124181,7960.0,-1.3550564,1.0,39800.0,0.92
796,0.8401132,0.07868189,0.20290817,0.111257784,7970.0,-3.887752,0.9,39850.0,0.98
797,0.84011465,0.07866288,0.20292377,0.11130311,7980.0,-1.2835755,1.0,39900.0,0.98
798,0.84011966,0.07864726,0.20293604,0.11129506,7990.0,-1.5830705,1.0,39950.0,0.96
799,0.8401318,0.07863976,0.20293793,0.11133932,8000.0,-1.4987036,1.0,40000.0,0.96
800,0.8401249,0.07862281,0.20293108,0.11134669,8010.0,-1.1160516,1.0,40050.0,0.96
801,0.8401294,0.078621194,0.20293653,0.11136422,8020.0,-0.9947833,1.0,40100.0,0.88
802,0.84013146,0.07860991,0.20294143,0.11140353,8030.0,-1.1779684,1.0,40150.0,0.9
803,0.84012455,0.078621425,0.20295061,0.111433364,8040.0,-1.2910404,1.0,40200.0,0.92
804,0.84012717,0.07860348,0.202949,0.111459516,8050.0,-1.2261719,1.0,40250.0,0.94
805,0.84013313,0.078588426,0.20295566,0.111474335,8060.0,-1.7880766,1.0,40300.0,1.0
806,0.8401356,0.07857194,0.20297386,0.11151147,8070.0,-1.2575433,1.0,40350.0,0.96
807,0.8401436,0.07855856,0.2029795,0.111516066,8080.0,-1.8284298,1.0,40400.0,1.0
808,0.8401465,0.078540206,0.2029859,0.11152884,8090.0,-1.6945131,1.0,40450.0,1.0
809,0.840154,0.078521095,0.20299046,0.111532144,8100.0,-1.5114189,1.0,40500.0,0.94
810,0.8401573,0.078508176,0.20299284,0.11153457,8110.0,-0.89589345,1.0,40550.0,1.0
811,0.8401494,0.0784957,0.20299062,0.11152669,8120.0,-1.2577776,1.0,40600.0,0.98
812,0.840154,0.07847765,0.2029851,0.11150993,8130.0,-0.9637252,1.0,40650.0,1.0
813,0.840167,0.07847221,0.20299102,0.111539185,8140.0,-1.5769391,1.0,40700.0,0.92
814,0.8401621,0.07848803,0.20299004,0.11157515,8150.0,-1.2513692,1.0,40750.0,0.96
815,0.84017473,0.07849277,0.20298386,0.11161,8160.0,-1.2236575,1.0,40800.0,0.96
816,0.8401777,0.07849636,0.20298332,0.11163493,8170.0,-1.3118151,1.0,40850.0,0.94
817,0.84018165,0.07850057,0.20298536,0.111654446,8180.0,-1.3908237,1.0,40900.0,0.92
818,0.84016997,0.07849904,0.20298585,0.111677416,8190.0,-1.4103023,1.0,40950.0,0.94
819,0.8401868,0.07848114,0.20300056,0.111698195,8200.0,-0.872104,1.0,41000.0,0.92
820,0.84018916,0.078466974,0.202999,0.11171332,8210.0,-1.3885754,1.0,41050.0,0.92
821,0.84019613,0.07845124,0.20300512,0.11171502,8220.0,-1.6417,1.0,41100.0,0.96
822,0.8402023,0.078439526,0.20301436,0.11172993,8230.0,-1.8188747,1.0,41150.0,0.88
823,0.8402036,0.07844392,0.2030245,0.11174754,8240.0,-1.376457,1.0,41200.0,0.86
824,0.8402073,0.07845212,0.203022,0.11178794,8250.0,-1.1257339,1.0,41250.0,0.9
825,0.8402059,0.07845647,0.20302695,0.11180526,8260.0,-1.1474108,1.0,41300.0,0.92
826,0.8402006,0.07844802,0.20302254,0.11180067,8270.0,-1.0658902,1.0,41350.0,0.98
827,0.8402009,0.07843212,0.20302685,0.11181775,8280.0,-1.3472838,1.0,41400.0,0.98
828,0.8402116,0.078430854,0.20302999,0.1118602,8290.0,-1.1608722,1.0,41450.0,0.96
829,0.84020585,0.07841812,0.2030361,0.11187669,8300.0,-0.8048236,1.0,41500.0,1.0
830,0.84020257,0.078400105,0.20304386,0.11191827,8310.0,-1.0203898,1.0,41550.0,0.92
