epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
557,0.8456356,0.10653412,0.20451422,0.120453894,5580.0,-2.20937,1.0,27900.0,0.54
558,0.84564376,0.10653042,0.20452228,0.12046525,5590.0,-2.6523287,0.9,27950.0,0.44
559,0.8456823,0.10653755,0.2045399,0.120472044,5600.0,-1.4572728,0.9,28000.0,0.5
560,0.8456957,0.10653034,0.20454034,0.120464265,5610.0,-4.4227877,0.7,28050.0,0.56
561,0.84571344,0.10655255,0.20453814,0.12047038,5620.0,-4.3929644,0.8,28100.0,0.6
562,0.8457249,0.1065597,0.2045578,0.12048319,5630.0,-2.6809072,0.8,28150.0,0.64
563,0.84572345,0.10656315,0.20457922,0.120503016,5640.0,-4.12204,0.8,28200.0,0.52
564,0.84574264,0.10658443,0.20458922,0.1205224,5650.0,-1.5573275,0.8,28250.0,0.46
565,0.84575444,0.10657304,0.2046011,0.120515585,5660.0,-6.3286104,0.6,28300.0,0.52
566,0.845783,0.10656088,0.20461889,0.12053983,5670.0,-1.9550295,0.9,28350.0,0.62
567,0.8457961,0.10655298,0.20463346,0.12054366,5680.0,-0.8045847,1.0,28400.0,0.58
568,0.84579915,0.10656467,0.20463921,0.12058183,5690.0,-3.8439128,0.7,28450.0,0.46
569,0.84582967,0.106566526,0.20466211,0.1205724,5700.0,-2.8310378,0.7,28500.0,0.54
570,0.8458386,0.10653466,0.20466797,0.12057602,5710.0,-1.0305002,1.0,28550.0,0.56
571,0.84586805,0.10653295,0.20467359,0.12059563,5720.0,-1.7413323,0.8,28600.0,0.48
572,0.84589404,0.106555454,0.20469,0.12058483,5730.0,-2.790352,0.7,28650.0,0.46
573,0.8459236,0.106562935,0.20470056,0.12056488,5740.0,-1.6838087,0.9,28700.0,0.44
574,0.84594685,0.106534265,0.20470583,0.120542176,5750.0,-1.8689629,0.9,28750.0,0.62
575,0.84596103,0.10654584,0.20472029,0.12052944,5760.0,-1.6772106,0.9,28800.0,0.6
576,0.8459749,0.10653925,0.20473583,0.120537594,5770.0,-2.1767032,0.8,28850.0,0.48
577,0.8459899,0.10656644,0.20474121,0.120566845,5780.0,-1.3720024,0.9,28900.0,0.44
578,0.8460214,0.10657375,0.20474957,0.120551564,5790.0,-2.4873116,0.7,28950.0,0.48
579,0.84603834,0.10660412,0.20475566,0.12055404,5800.0,-3.0756297,0.8,29000.0,0.62
580,0.84603184,0.10660925,0.20475739,0.12055003,5810.0,-6.4842606,0.4,29050.0,0.66
581,0.8460383,0.10660267,0.20476454,0.120529845,5820.0,-1.7238467,0.9,29100.0,0.6
582,0.8460233,0.10657384,0.20476663,0.12054518,5830.0,-2.5408273,0.7,29150.0,0.68
583,0.84603995,0.106574334,0.20476753,0.12052734,5840.0,-5.9505677,0.4,29200.0,0.52
584,0.8460512,0.10658573,0.20477024,0.12053122,5850.0,-1.6523298,0.9,29250.0,0.56
585,0.84606487,0.10657501,0.20477907,0.120525494,5860.0,-3.281505,0.8,29300.0,0.6
586,0.8460688,0.10657877,0.20477629,0.12049228,5870.0,-1.969655,0.9,29350.0,0.56
587,0.84608525,0.10660642,0.20479046,0.1205019,5880.0,-0.98382175,1.0,29400.0,0.46
588,0.84609145,0.10661437,0.20479542,0.12049621,5890.0,-0.7258927,1.0,29450.0,0.46
589,0.846111,0.106610425,0.20479572,0.12050581,5900.0,-4.044181,0.6,29500.0,0.58
590,0.84612423,0.10660867,0.20481335,0.120516956,5910.0,-2.60995,0.7,29550.0,0.56
591,0.84614843,0.10660059,0.20481667,0.12050278,5920.0,-1.329661,0.9,29600.0,0.46
592,0.84618586,0.10663848,0.204828,0.12051568,5930.0,-1.0856923,1.0,29650.0,0.46
593,0.84620595,0.106658645,0.20483944,0.120520204,5940.0,-0.84216845,1.0,29700.0,0.52
594,0.84621644,0.106659986,0.20484112,0.120499544,5950.0,-2.2775795,0.8,29750.0,0.56
595,0.846215,0.10666751,0.20485196,0.12050435,5960.0,-2.1945872,0.8,29800.0,0.54
596,0.8462364,0.10668808,0.20486033,0.120499074,5970.0,-0.9380249,0.9,29850.0,0.52
597,0.84624463,0.106706,0.20486923,0.12049447,5980.0,-1.588232,0.8,29900.0,0.52
598,0.84629315,0.10672868,0.20487824,0.12050087,5990.0,-2.7299404,0.7,29950.0,0.46
599,0.84630233,0.10670852,0.20488624,0.120474055,6000.0,-2.2416797,0.8,30000.0,0.66
600,0.84631944,0.10668399,0.20488691,0.12044957,6010.0,-1.2387034,0.9,30050.0,0.66
601,0.84633756,0.1066748,0.20490137,0.12042596,6020.0,-1.5582249,0.9,30100.0,0.6
602,0.8463623,0.1066831,0.20491868,0.120423354,6030.0,-1.7746185,0.9,30150.0,0.64
603,0.8463885,0.10669733,0.20492758,0.1204245,6040.0,-0.75847405,1.0,30200.0,0.44
604,0.846415,0.106700696,0.20493166,0.120403215,6050.0,-2.798289,0.8,30250.0,0.52
605,0.84643286,0.106694676,0.20493168,0.12040898,6060.0,-1.4455181,0.9,30300.0,0.56
606,0.84644705,0.106677435,0.20492655,0.12039148,6070.0,-1.2219951,0.9,30350.0,0.6
607,0.8464574,0.10669281,0.20493315,0.12039144,6080.0,-1.4412926,0.8,30400.0,0.46
608,0.8464562,0.10666809,0.20492955,0.120367356,6090.0,-0.63403416,1.0,30450.0,0.58
609,0.84647745,0.10667974,0.20493867,0.12034607,6100.0,-1.4380289,0.9,30500.0,0.52
610,0.8464826,0.10666471,0.20493941,0.1203494,6110.0,-1.2952114,1.0,30550.0,0.6
611,0.84649634,0.10667149,0.20494235,0.12036428,6120.0,-1.1149622,0.9,30600.0,0.54
612,0.84651977,0.10669296,0.20495653,0.12037069,6130.0,-1.1499099,0.9,30650.0,0.48
613,0.8465294,0.10668132,0.20495692,0.12034283,6140.0,-1.2211002,1.0,30700.0,0.64
614,0.846545,0.10668964,0.20497273,0.12032975,6150.0,-1.2567623,1.0,30750.0,0.62
615,0.8465491,0.10668128,0.20497589,0.12033101,6160.0,-1.0929768,1.0,30800.0,0.56
616,0.84657365,0.106694154,0.20498376,0.120313846,6170.0,-1.1871461,0.8,30850.0,0.52
617,0.8465856,0.10673443,0.20497738,0.12032731,6180.0,-1.1552063,1.0,30900.0,0.56
618,0.84660864,0.10672444,0.20497485,0.120313436,6190.0,-0.61035204,1.0,30950.0,0.62
619,0.8466168,0.106722616,0.20498276,0.120306015,6200.0,-2.091859,0.8,31000.0,0.56
620,0.84662193,0.1067366,0.20498234,0.12031761,6210.0,-1.2296355,1.0,31050.0,0.58
621,0.8466274,0.106743865,0.20498192,0.120293066,6220.0,-1.2362211,0.9,31100.0,0.58
622,0.84664744,0.10673367,0.2049828,0.12026988,6230.0,-1.5398651,0.8,31150.0,0.6
623,0.8466688,0.10672712,0.2049854,0.12027659,6240.0,-1.2074564,0.9,31200.0,0.52
624,0.8466702,0.10669938,0.20496468,0.12027088,6250.0,-1.3759466,1.0,31250.0,0.7
625,0.846687,0.106710255,0.20497191,0.12025469,6260.0,-0.6739585,1.0,31300.0,0.5
626,0.8466797,0.106773175,0.20497063,0.12028422,6270.0,-1.4296099,0.9,31350.0,0.56
627,0.8466947,0.10679679,0.20498306,0.120290086,6280.0,-0.97175825,1.0,31400.0,0.48
628,0.84670943,0.10679483,0.20499387,0.120279185,6290.0,-1.0614212,0.9,31450.0,0.46
629,0.84672374,0.10678828,0.20499147,0.12026524,6300.0,-1.0675672,1.0,31500.0,0.52
630,0.84674096,0.106820725,0.20500931,0.120239645,6310.0,-1.0156925,0.9,31550.0,0.52
631,0.8467801,0.106817245,0.20502299,0.1202102,6320.0,-0.8216076,1.0,31600.0,0.6
632,0.8468161,0.10682276,0.20503062,0.12017857,6330.0,-0.972147,1.0,31650.0,0.5
633,0.84683686,0.10680709,0.2050277,0.12016035,6340.0,-1.0841887,1.0,31700.0,0.48
634,0.84682924,0.10679626,0.20502168,0.1201628,6350.0,-1.3712144,1.0,31750.0,0.7
635,0.84683233,0.10679964,0.20503214,0.12016912,6360.0,-1.0661695,1.0,31800.0,0.7
636,0.8468518,0.10679891,0.20503607,0.12016019,6370.0,-1.287874,0.9,31850.0,0.64
637,0.8468471,0.10680729,0.2050209,0.12015669,6380.0,-1.1591179,1.0,31900.0,0.54
638,0.8468607,0.10681502,0.20502295,0.12016861,6390.0,-1.294205,1.0,31950.0,0.62
639,0.84686214,0.10679543,0.2050284,0.12016546,6400.0,-1.1134077,1.0,32000.0,0.64
640,0.846853,0.1067873,0.20502971,0.12015186,6410.0,-1.0327951,1.0,32050.0,0.68
641,0.8468702,0.10679514,0.20502792,0.1201408,6420.0,-1.1934059,0.9,32100.0,0.48
642,0.84689045,0.106827855,0.20503305,0.12014062,6430.0,-1.1269189,1.0,32150.0,0.46
643,0.84690523,0.10685573,0.20503576,0.120159864,6440.0,-2.046463,0.9,32200.0,0.56
644,0.8469119,0.106856965,0.20503668,0.12015519,6450.0,-0.95870245,1.0,32250.0,0.6
645,0.8469241,0.10684237,0.20504087,0.1201227,6460.0,-0.7185584,1.0,32300.0,0.54
646,0.8469377,0.106837325,0.20504816,0.120112285,6470.0,-0.7273365,1.0,32350.0,0.6
647,0.8469526,0.106861256,0.20506,0.12012685,6480.0,-0.99891233,1.0,32400.0,0.5
648,0.84698075,0.106859654,0.20506124,0.12013258,6490.0,-1.1280917,1.0,32450.0,0.56
649,0.84699965,0.10687392,0.20507377,0.120127924,6500.0,-1.2940078,0.9,32500.0,0.54
650,0.8470254,0.10688126,0.20507345,0.120121434,6510.0,-0.73984677,1.0,32550.0,0.46
651,0.8470184,0.10690343,0.20508267,0.120127745,6520.0,-0.9984795,1.0,32600.0,0.52
652,0.847044,0.10691474,0.20508444,0.12011216,6530.0,-1.13852,1.0,32650.0,0.48
653,0.84704614,0.106928766,0.20507726,0.12012021,6540.0,-1.2778372,1.0,32700.0,0.52
654,0.8470586,0.10692658,0.20507951,0.12011966,6550.0,-0.9714123,1.0,32750.0,0.54
655,0.84706545,0.10692218,0.20508046,0.12010751,6560.0,-1.0890607,1.0,32800.0,0.54
656,0.84709597,0.10692612,0.20508297,0.12010432,6570.0,-1.2747214,0.9,32850.0,0.54
657,0.8470948,0.10693258,0.20507593,0.12008955,6580.0,-1.3034494,1.0,32900.0,0.6
658,0.8471081,0.10693876,0.205072,0.12008171,6590.0,-4.660636,0.9,32950.0,0.5
659,0.84713525,0.10695121,0.20507061,0.12005485,6600.0,-1.456469,1.0,33000.0,0.52
660,0.8471493,0.10693631,0.2050607,0.120053664,6610.0,-1.1311853,1.0,33050.0,0.6
661,0.8471382,0.10694098,0.20504728,0.120067984,6620.0,-1.6040779,1.0,33100.0,0.64
662,0.8471532,0.10694843,0.20504141,0.12006078,6630.0,-1.7278318,0.9,33150.0,0.52
663,0.84715986,0.10694966,0.20504679,0.12005706,6640.0,-0.84181607,1.0,33200.0,0.54
664,0.8471568,0.10693752,0.20504932,0.120067835,6650.0,-1.2268798,0.9,33250.0,0.52
665,0.8471721,0.10694843,0.20505844,0.120070264,6660.0,-1.280255,1.0,33300.0,0.56
666,0.84717923,0.10693244,0.20505291,0.12010546,6670.0,-1.9737928,1.0,33350.0,0.64
667,0.8471895,0.10694491,0.20504905,0.12011412,6680.0,-1.0502422,1.0,33400.0,0.6
668,0.847193,0.106954694,0.2050424,0.1200913,6690.0,-1.0862701,1.0,33450.0,0.52
669,0.8472039,0.10694707,0.2050497,0.120081335,6700.0,-1.0036002,1.0,33500.0,0.58
670,0.8471851,0.106936984,0.20504779,0.120077714,6710.0,-1.7020786,0.9,33550.0,0.62
671,0.8471717,0.10694384,0.20505518,0.12005732,6720.0,-1.2032322,1.0,33600.0,0.6
672,0.84719634,0.1069349,0.20505989,0.120052196,6730.0,-1.651424,0.9,33650.0,0.56
673,0.8472045,0.10694202,0.20506124,0.120057136,6740.0,-1.452482,1.0,33700.0,0.6
674,0.8472373,0.10693324,0.20506771,0.12004944,6750.0,-0.96455705,1.0,33750.0,0.56
675,0.84723705,0.10693418,0.20506261,0.120032445,6760.0,-4.1625605,0.9,33800.0,0.6
676,0.847256,0.106940836,0.20506035,0.12002236,6770.0,-1.7551613,1.0,33850.0,0.56
677,0.8472735,0.106946014,0.20506035,0.12003177,6780.0,-1.0889872,1.0,33900.0,0.44
678,0.8472872,0.10693499,0.20506282,0.12002596,6790.0,-1.552908,1.0,33950.0,0.72
679,0.84730244,0.106959455,0.2050677,0.12002685,6800.0,-0.9989893,1.0,34000.0,0.52
680,0.8472977,0.106936954,0.20507425,0.120009184,6810.0,-1.1545944,1.0,34050.0,0.68
681,0.8473048,0.10696906,0.2050784,0.12003559,6820.0,-0.8525667,1.0,34100.0,0.46
682,0.8472895,0.106984295,0.20508008,0.12003024,6830.0,-1.3588685,1.0,34150.0,0.54
683,0.8472934,0.106977426,0.20506935,0.120017946,6840.0,-1.3931855,1.0,34200.0,0.58
684,0.84731483,0.10701171,0.20506798,0.12002604,6850.0,-1.2316974,1.0,34250.0,0.5
685,0.847325,0.107027374,0.20506257,0.120015256,6860.0,-1.1804001,1.0,34300.0,0.6
686,0.8473263,0.107015885,0.20505154,0.120000675,6870.0,-2.0155888,0.8,34350.0,0.66
687,0.84732586,0.10702598,0.20506361,0.120007746,6880.0,-1.4012234,1.0,34400.0,0.66
688,0.84734803,0.1070502,0.2050621,0.11999593,6890.0,-1.3137344,1.0,34450.0,0.5
689,0.8473459,0.107034184,0.20506404,0.11997975,6900.0,-1.5343477,0.9,34500.0,0.52
690,0.8473465,0.10704169,0.20506558,0.11997717,6910.0,-1.2342494,1.0,34550.0,0.56
691,0.84735733,0.107039,0.20506693,0.11994406,6920.0,-1.1140193,1.0,34600.0,0.64
692,0.8473651,0.10702712,0.20507452,0.11993405,6930.0,-0.9841486,1.0,34650.0,0.56
693,0.84738344,0.1070284,0.20507689,0.11991573,6940.0,-0.7336142,1.0,34700.0,0.58
694,0.8473852,0.10702446,0.20508365,0.11989205,6950.0,-1.5175402,1.0,34750.0,0.64
695,0.8473921,0.107022434,0.20507665,0.11988847,6960.0,-1.164844,1.0,34800.0,0.5
696,0.8474011,0.10700875,0.20507276,0.1198722,6970.0,-1.378299,1.0,34850.0,0.64
697,0.84739524,0.10699755,0.20506912,0.119852774,6980.0,-1.1020104,1.0,34900.0,0.6
698,0.8474061,0.10700524,0.20506981,0.119851045,6990.0,-1.3196137,1.0,34950.0,0.46
699,0.8474123,0.10699499,0.20507391,0.119835004,7000.0,-1.7201084,1.0,35000.0,0.66
700,0.8474212,0.107027076,0.20508227,0.119853534,7010.0,-0.96167105,1.0,35050.0,0.56
701,0.8474243,0.107009076,0.20509073,0.119833924,7020.0,-1.006777,1.0,35100.0,0.68
702,0.8474305,0.10699286,0.20509489,0.11981187,7030.0,-0.9795641,1.0,35150.0,0.44
703,0.84744984,0.10697889,0.20509507,0.11979517,7040.0,-0.6912777,1.0,35200.0,0.62
704,0.84746546,0.106991686,0.2050895,0.11977937,7050.0,-1.0533568,1.0,35250.0,0.44
705,0.8474724,0.10697801,0.20508927,0.1197587,7060.0,-1.2803735,1.0,35300.0,0.6
706,0.8474657,0.106999576,0.20508692,0.11976117,7070.0,-1.3335129,0.9,35350.0,0.56
707,0.84747976,0.107009046,0.2050805,0.11975374,7080.0,-1.034302,1.0,35400.0,0.54
708,0.847478,0.10703037,0.20507413,0.11975836,7090.0,-1.1104718,1.0,35450.0,0.56
709,0.84748584,0.107019626,0.20507139,0.11973306,7100.0,-0.8302021,1.0,35500.0,0.5
710,0.8474843,0.107016385,0.2050789,0.119711965,7110.0,-1.4544846,0.9,35550.0,0.58
711,0.84749603,0.10702834,0.2050885,0.1197336,7120.0,-1.3563929,1.0,35600.0,0.54
712,0.8474974,0.10702663,0.20508686,0.1197162,7130.0,-1.406869,0.8,35650.0,0.38
713,0.847511,0.107012175,0.20508698,0.119694054,7140.0,-1.1660274,1.0,35700.0,0.6
714,0.8475113,0.10702851,0.20508307,0.11970364,7150.0,-0.9058963,1.0,35750.0,0.5
715,0.84750825,0.10704854,0.20507872,0.11969842,7160.0,-0.90544784,1.0,35800.0,0.52
716,0.8475217,0.10705794,0.20508063,0.11969233,7170.0,-1.1479219,1.0,35850.0,0.52
717,0.84751916,0.107074074,0.20507677,0.119699344,7180.0,-0.87428504,1.0,35900.0,0.56
718,0.84752864,0.107081264,0.20506832,0.11969755,7190.0,-1.1064675,1.0,35950.0,0.6
719,0.8475236,0.10706868,0.20506804,0.119687185,7200.0,-1.1542996,1.0,36000.0,0.62
720,0.8475473,0.1070914,0.20507328,0.11968767,7210.0,-1.2844862,1.0,36050.0,0.62
721,0.84755087,0.10710289,0.2050747,0.1196729,7220.0,-1.2124583,1.0,36100.0,0.5
722,0.8475445,0.10710731,0.20506212,0.11967292,7230.0,-1.2363224,1.0,36150.0,0.56
723,0.84755325,0.10711656,0.20507555,0.11968361,7240.0,-0.8410615,1.0,36200.0,0.54
724,0.84755665,0.10711387,0.20507249,0.119682096,7250.0,-0.7635559,1.0,36250.0,0.62
725,0.84756994,0.107112624,0.20506659,0.11967549,7260.0,-1.2324927,1.0,36300.0,0.52
726,0.84758425,0.10710635,0.20506598,0.11966441,7270.0,-1.6808742,1.0,36350.0,0.64
727,0.8475948,0.10711307,0.20506205,0.1196569,7280.0,-1.4856052,1.0,36400.0,0.52
728,0.8475985,0.10711723,0.20505923,0.11965242,7290.0,-1.5406606,1.0,36450.0,0.38
729,0.8476073,0.10710368,0.20506224,0.1196311,7300.0,-0.9618675,1.0,36500.0,0.6
730,0.8476162,0.107108496,0.20507106,0.119620115,7310.0,-0.87645423,1.0,36550.0,0.52
731,0.8476308,0.10711074,0.20506452,0.11960068,7320.0,-1.3211808,0.9,36600.0,0.52
732,0.8476326,0.10710587,0.20506799,0.11960153,7330.0,-0.8436476,1.0,36650.0,0.44
733,0.847634,0.107101835,0.2050709,0.11959767,7340.0,-1.3062739,1.0,36700.0,0.54
734,0.84763914,0.10708374,0.20506929,0.11958878,7350.0,-1.297731,0.9,36750.0,0.5
735,0.84764844,0.107087165,0.20506445,0.11959713,7360.0,-1.8286083,1.0,36800.0,0.6
736,0.84765744,0.10707878,0.20505992,0.119597204,7370.0,-1.0333464,1.0,36850.0,0.56
737,0.8476506,0.1070951,0.20505369,0.119582206,7380.0,-0.87049043,1.0,36900.0,0.44
738,0.84766644,0.10712058,0.2050646,0.119579814,7390.0,-0.9661312,1.0,36950.0,0.52
739,0.847677,0.107097946,0.20506349,0.11957527,7400.0,-1.9555464,1.0,37000.0,0.52
740,0.8476913,0.10709312,0.20506473,0.11957836,7410.0,-0.8929035,1.0,37050.0,0.54
741,0.84769636,0.10709364,0.20507406,0.11956194,7420.0,-1.3038727,0.9,37100.0,0.54
742,0.84770584,0.10708535,0.20507096,0.11954593,7430.0,-0.8013894,1.0,37150.0,0.54
743,0.84771794,0.107081205,0.20507795,0.11952093,7440.0,-0.8243774,1.0,37200.0,0.58
744,0.84773016,0.10710111,0.2050835,0.11950855,7450.0,-1.0225698,1.0,37250.0,0.58
745,0.84772915,0.10713894,0.20508897,0.119519465,7460.0,-1.2284124,0.9,37300.0,0.5
746,0.84772855,0.107127525,0.20508167,0.1194987,7470.0,-0.9274368,1.0,37350.0,0.58
747,0.8477362,0.107116364,0.2050836,0.11949717,7480.0,-0.5009866,1.0,37400.0,0.58
748,0.8477366,0.107114464,0.20507988,0.1194803,7490.0,-1.820585,1.0,37450.0,0.6
749,0.8477476,0.107091725,0.2050823,0.11944992,7500.0,-0.8310787,1.0,37500.0,0.64
750,0.8477517,0.10708099,0.20508151,0.11942564,7510.0,-1.4489261,1.0,37550.0,0.48
751,0.8477408,0.10708115,0.2050796,0.11941214,7520.0,-1.6464678,0.9,37600.0,0.64
752,0.8477561,0.107091844,0.20508736,0.11941516,7530.0,-0.98761064,1.0,37650.0,0.44
753,0.8477599,0.10706959,0.2050734,0.1193922,7540.0,-1.8749987,0.9,37700.0,0.64
754,0.8477743,0.10708002,0.2050786,0.11937951,7550.0,-1.2937895,1.0,37750.0,0.42
755,0.8477792,0.10706409,0.20508324,0.11935935,7560.0,-0.92462605,1.0,37800.0,0.58
756,0.84778553,0.10707301,0.20508519,0.11935493,7570.0,-0.83242816,1.0,37850.0,0.5
757,0.8477766,0.1070636,0.205079,0.1193534,7580.0,-0.69599855,1.0,37900.0,0.66
758,0.8477897,0.107055664,0.20507592,0.119339794,7590.0,-1.2395627,1.0,37950.0,0.56
759,0.8477926,0.10707015,0.2050727,0.11933437,7600.0,-1.303315,1.0,38000.0,0.52
760,0.8478002,0.10706333,0.20506859,0.11931297,7610.0,-1.2928163,0.9,38050.0,0.5
761,0.8477845,0.10705284,0.20506968,0.11930191,7620.0,-1.3797615,1.0,38100.0,0.68
762,0.84779614,0.10704052,0.20507132,0.119291276,7630.0,-1.4663646,0.8,38150.0,0.52
763,0.8477916,0.10703514,0.20507146,0.11927778,7640.0,-1.0319618,1.0,38200.0,0.68
764,0.84781194,0.10702538,0.20507719,0.11925742,7650.0,-1.4178702,0.9,38250.0,0.58
765,0.84783125,0.10702163,0.2050777,0.11924876,7660.0,-0.902428,1.0,38300.0,0.38
766,0.8478319,0.10701656,0.2050749,0.11922696,7670.0,-1.0487355,1.0,38350.0,0.6
767,0.8478534,0.10700414,0.20508039,0.11920945,7680.0,-1.521711,1.0,38400.0,0.58
768,0.8478606,0.10699871,0.20508738,0.11920898,7690.0,-1.2781532,1.0,38450.0,0.48
769,0.8478756,0.106984615,0.2050855,0.119199626,7700.0,-1.3115289,0.9,38500.0,0.48
770,0.84787744,0.10696862,0.20508616,0.11917779,7710.0,-1.1785681,1.0,38550.0,0.58
771,0.84787744,0.10696898,0.2050851,0.11915714,7720.0,-1.0246052,0.9,38600.0,0.62
772,0.8478799,0.1069506,0.20508614,0.11913672,7730.0,-1.0010258,1.0,38650.0,0.56
773,0.8478902,0.10695139,0.20507662,0.11913808,7740.0,-1.0708119,1.0,38700.0,0.52
774,0.8479052,0.10695324,0.20508169,0.119145624,7750.0,-0.9022293,1.0,38750.0,0.6
775,0.84790945,0.1069478,0.20507795,0.11913202,7760.0,-0.7108378,1.0,38800.0,0.54
776,0.84792143,0.10694611,0.2050824,0.119117774,7770.0,-1.1698257,1.0,38850.0,0.58
777,0.84794444,0.10695469,0.20508823,0.11910903,7780.0,-1.2357738,1.0,38900.0,0.56
778,0.84794825,0.10695109,0.20509477,0.11911175,7790.0,-1.3696163,1.0,38950.0,0.44
779,0.8479679,0.10694078,0.20509693,0.11908521,7800.0,-1.6151838,1.0,39000.0,0.46
780,0.84797066,0.106917106,0.20508999,0.11905809,7810.0,-0.6018516,1.0,39050.0,0.64
781,0.8479765,0.106931925,0.20510332,0.11907459,7820.0,-1.0198119,1.0,39100.0,0.44
782,0.84798527,0.10693387,0.20510536,0.119077854,7830.0,-1.187456,1.0,39150.0,0.58
783,0.84801656,0.10693549,0.20510887,0.11906895,7840.0,-1.5034758,1.0,39200.0,0.56
784,0.8480235,0.10691124,0.20510685,0.11906114,7850.0,-0.7549673,1.0,39250.0,0.64
785,0.84802145,0.10690412,0.20510504,0.11904632,7860.0,-1.1756628,1.0,39300.0,0.62
786,0.84803754,0.10689241,0.20510586,0.11903377,7870.0,-1.1989564,0.9,39350.0,0.54
787,0.84804684,0.106889285,0.20510805,0.11903015,7880.0,-0.9254996,1.0,39400.0,0.46
788,0.8480527,0.10688158,0.20511608,0.119012944,7890.0,-0.8627842,1.0,39450.0,0.54
789,0.8480715,0.10687604,0.20511861,0.11900544,7900.0,-1.3364557,1.0,39500.0,0.48
790,0.8480839,0.10687268,0.20512095,0.11898947,7910.0,-1.0832725,1.0,39550.0,0.54
791,0.8480858,0.106864385,0.20510975,0.118989766,7920.0,-1.1817042,1.0,39600.0,0.6
792,0.8480926,0.10686094,0.20512252,0.11898047,7930.0,-0.8781967,1.0,39650.0,0.54
793,0.8481054,0.10685278,0.2051295,0.11897772,7940.0,-1.2038791,1.0,39700.0,0.5
794,0.8481195,0.1068848,0.20513329,0.11897992,7950.0,-1.3818032,1.0,39750.0,0.52
795,0.8481252,0.10688588,0.20513397,0.11897442,7960.0,-1.4386343,1.0,39800.0,0.46
796,0.84812564,0.10686532,0.20513064,0.11896297,7970.0,-1.2159985,1.0,39850.0,0.68
797,0.84813195,0.10684862,0.205135,0.11894396,7980.0,-1.2632202,1.0,39900.0,0.46
798,0.8481361,0.106848575,0.20513086,0.118932664,7990.0,-1.3357303,0.9,39950.0,0.56
799,0.84814215,0.106855966,0.20513669,0.11894353,8000.0,-1.466501,0.9,40000.0,0.58
800,0.84815294,0.1068421,0.20513433,0.11893855,8010.0,-1.0731103,1.0,40050.0,0.54
801,0.84816176,0.10684818,0.20513774,0.118927725,8020.0,-0.8356811,1.0,40100.0,0.52
802,0.84817904,0.10683105,0.20513505,0.11891795,8030.0,-0.9924402,1.0,40150.0,0.56
803,0.8481818,0.10681293,0.20514299,0.118905514,8040.0,-1.4600027,1.0,40200.0,0.54
804,0.8481855,0.10680459,0.20514718,0.118885286,8050.0,-1.2771657,0.9,40250.0,0.52
805,0.8481891,0.106790304,0.2051476,0.11885732,8060.0,-1.1110286,1.0,40300.0,0.66
806,0.84818506,0.10678484,0.20514265,0.11885057,8070.0,-1.0678712,0.9,40350.0,0.7
807,0.84820205,0.106787,0.20513897,0.118828736,8080.0,-1.030386,1.0,40400.0,0.48
808,0.84820837,0.10678419,0.20514025,0.11880629,8090.0,-1.1770401,1.0,40450.0,0.54
809,0.848206,0.106762566,0.2051375,0.118788175,8100.0,-0.7950268,1.0,40500.0,0.78
810,0.84820753,0.10677282,0.20513584,0.11879877,8110.0,-0.803057,1.0,40550.0,0.52
811,0.8482075,0.10675662,0.20513976,0.11880251,8120.0,-1.1495931,1.0,40600.0,0.52
812,0.8482187,0.106760584,0.20513366,0.11880164,8130.0,-0.95393497,1.0,40650.0,0.5
813,0.84823245,0.10675809,0.2051393,0.11877915,8140.0,-0.7488741,1.0,40700.0,0.54
814,0.8482359,0.10676297,0.20513454,0.11877347,8150.0,-1.6852295,1.0,40750.0,0.56
815,0.848234,0.10675382,0.20513517,0.11875969,8160.0,-1.2515138,1.0,40800.0,0.64
816,0.84822154,0.106734425,0.20513695,0.118754216,8170.0,-0.91575927,1.0,40850.0,0.64
817,0.848224,0.1067321,0.2051294,0.11874717,8180.0,-1.0223745,1.0,40900.0,0.52
818,0.848213,0.10673203,0.20512013,0.118747704,8190.0,-1.1541708,1.0,40950.0,0.46
819,0.8482301,0.10672242,0.20511943,0.11874799,8200.0,-1.838453,1.0,41000.0,0.48
820,0.84822947,0.10671878,0.20511994,0.11874529,8210.0,-1.1593331,0.9,41050.0,0.48
821,0.84823066,0.10671618,0.20510857,0.11873793,8220.0,-0.750888,1.0,41100.0,0.64
822,0.8482234,0.10669736,0.20509763,0.118711665,8230.0,-1.1265895,1.0,41150.0,0.56
823,0.84823185,0.106699914,0.20509607,0.118720725,8240.0,-1.3481592,1.0,41200.0,0.52
824,0.8482453,0.10669459,0.20509645,0.11871157,8250.0,-0.87898874,1.0,41250.0,0.5
825,0.84826714,0.10670594,0.2050901,0.11871006,8260.0,-1.19467,0.9,41300.0,0.38
826,0.84828305,0.10669867,0.20508672,0.11868403,8270.0,-0.91011083,1.0,41350.0,0.58
827,0.8482752,0.10667795,0.20507576,0.11866672,8280.0,-0.6569705,1.0,41400.0,0.54
828,0.84827965,0.10666686,0.20508221,0.11866198,8290.0,-0.85456324,1.0,41450.0,0.6
829,0.84827423,0.10666541,0.20508254,0.1186696,8300.0,-0.83427703,1.0,41500.0,0.6
830,0.84829074,0.10668024,0.205084,0.118663654,8310.0,-0.8937874,1.0,41550.0,0.38
