epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
558,0.8452285,0.10536402,0.20377491,0.11867872,5590.0,-4.348982,0.8,27950.0,0.54
559,0.84523636,0.105352215,0.20378678,0.11870988,5600.0,-2.8560133,0.7,28000.0,0.46
560,0.84523135,0.10536519,0.20377028,0.1187392,5610.0,-8.699551,0.6,28050.0,0.38
561,0.84524626,0.10536665,0.2037826,0.11877407,5620.0,-11.031029,0.7,28100.0,0.52
562,0.8452688,0.10537707,0.2037666,0.118807465,5630.0,-14.895609,0.4,28150.0,0.48
563,0.8452938,0.10535899,0.20376782,0.118820146,5640.0,-5.329453,0.8,28200.0,0.48
564,0.84529954,0.10536769,0.20377976,0.118817605,5650.0,-7.276161,0.8,28250.0,0.56
565,0.84529287,0.10535324,0.20377283,0.118810445,5660.0,-6.5364366,0.7,28300.0,0.52
566,0.84531575,0.10538424,0.20378074,0.1188625,5670.0,-11.478779,0.4,28350.0,0.46
567,0.8453314,0.105400465,0.20378657,0.118880294,5680.0,-9.280247,0.5,28400.0,0.42
568,0.8453317,0.10538113,0.20377158,0.11888113,5690.0,-8.208361,0.7,28450.0,0.46
569,0.84534556,0.10539899,0.20376612,0.11891281,5700.0,-2.916531,0.9,28500.0,0.54
570,0.84536415,0.105409026,0.20377082,0.11892653,5710.0,-7.1602683,0.5,28550.0,0.44
571,0.8453563,0.10538969,0.20376378,0.1189487,5720.0,-13.58813,0.4,28600.0,0.4
572,0.845355,0.10542357,0.20376723,0.118993245,5730.0,-9.011482,0.7,28650.0,0.58
573,0.8453503,0.1054371,0.20376417,0.11907781,5740.0,-14.563662,0.5,28700.0,0.36
574,0.8453407,0.10546706,0.203763,0.119124845,5750.0,-9.505026,0.6,28750.0,0.5
575,0.8453651,0.10547805,0.20377472,0.119143784,5760.0,-3.336216,0.8,28800.0,0.38
576,0.84537405,0.10547805,0.2037769,0.11914525,5770.0,-10.42847,0.6,28850.0,0.54
577,0.8453772,0.105467595,0.20378056,0.11916427,5780.0,-7.621002,0.6,28900.0,0.56
578,0.8453867,0.10549754,0.20378378,0.11916306,5790.0,-6.3671255,0.7,28950.0,0.52
579,0.84539574,0.10550329,0.20378906,0.11919782,5800.0,-4.7079716,0.8,29000.0,0.5
580,0.8454072,0.10552598,0.2038005,0.11920543,5810.0,-3.995924,0.9,29050.0,0.42
581,0.8453954,0.10553285,0.20379478,0.11923299,5820.0,-5.4352837,0.7,29100.0,0.54
582,0.8454016,0.105533175,0.20380758,0.11921328,5830.0,-5.0929675,0.8,29150.0,0.56
583,0.845407,0.10557134,0.20381346,0.11924346,5840.0,-2.0832136,1.0,29200.0,0.46
584,0.8453951,0.10558174,0.20381528,0.11925459,5850.0,-5.473008,0.6,29250.0,0.4
585,0.84541374,0.10561142,0.20382077,0.119280025,5860.0,-4.537792,0.9,29300.0,0.42
586,0.845409,0.10557851,0.20382093,0.119281985,5870.0,-9.718164,0.6,29350.0,0.62
587,0.8454134,0.105575226,0.20381689,0.11930925,5880.0,-1.9503753,1.0,29400.0,0.58
588,0.84541076,0.10558182,0.20381893,0.119353086,5890.0,-6.6938524,0.8,29450.0,0.5
589,0.84541965,0.105598755,0.20382433,0.11934993,5900.0,-4.7292533,0.7,29500.0,0.56
590,0.845414,0.105635054,0.20381685,0.11938047,5910.0,-2.4502273,0.9,29550.0,0.5
591,0.84542364,0.10567257,0.20381966,0.11943179,5920.0,-1.9713018,0.9,29600.0,0.4
592,0.8454304,0.10566112,0.20382324,0.119410545,5930.0,-1.3454607,0.9,29650.0,0.58
593,0.8454564,0.105650105,0.20382677,0.11940783,5940.0,-4.1014056,0.9,29700.0,0.56
594,0.8454545,0.105644345,0.20381245,0.11940501,5950.0,-1.2984942,1.0,29750.0,0.66
595,0.84546703,0.10566976,0.20382427,0.11940852,5960.0,-5.5988784,0.8,29800.0,0.58
596,0.8454671,0.10567435,0.20382157,0.119409084,5970.0,-2.658462,0.9,29850.0,0.54
597,0.84547096,0.10564933,0.20383233,0.11938552,5980.0,-3.8190243,0.7,29900.0,0.56
598,0.84547085,0.10566787,0.20383671,0.11940108,5990.0,-5.7737226,0.7,29950.0,0.52
599,0.8454551,0.10571123,0.20384394,0.1194195,6000.0,-8.409726,0.7,30000.0,0.5
600,0.84546846,0.10573125,0.20384537,0.11944463,6010.0,-7.627307,0.7,30050.0,0.46
601,0.84548086,0.1057426,0.20384504,0.11943096,6020.0,-4.2186337,0.8,30100.0,0.5
602,0.8454931,0.10575285,0.20384689,0.11942842,6030.0,-8.750478,0.6,30150.0,0.52
603,0.8454898,0.10577717,0.2038601,0.11945512,6040.0,-4.896456,0.9,30200.0,0.42
604,0.84548396,0.10575094,0.20386072,0.11945504,6050.0,-1.0655947,1.0,30250.0,0.6
605,0.84550047,0.105745934,0.20387316,0.11944018,6060.0,-3.0009255,0.9,30300.0,0.7
606,0.8455134,0.105745055,0.20388694,0.119454525,6070.0,-1.0106331,0.9,30350.0,0.54
607,0.84552455,0.105741434,0.20387815,0.11945201,6080.0,-3.123764,0.8,30400.0,0.44
608,0.8455205,0.105744846,0.2038758,0.11944623,6090.0,-4.2614336,0.8,30450.0,0.52
609,0.8455355,0.10573777,0.20387316,0.119454645,6100.0,-4.2818565,0.8,30500.0,0.42
610,0.84554815,0.105719626,0.20389034,0.11947816,6110.0,-5.8774395,0.8,30550.0,0.54
611,0.8455544,0.10570202,0.20388834,0.11947904,6120.0,-5.8227715,0.8,30600.0,0.58
612,0.84559005,0.1057058,0.20390302,0.11948331,6130.0,-5.6123915,0.8,30650.0,0.44
613,0.845594,0.105719864,0.2038999,0.119505495,6140.0,-7.872683,0.6,30700.0,0.4
614,0.84559983,0.105713636,0.20390785,0.11948357,6150.0,-2.8987617,0.9,30750.0,0.48
615,0.84560657,0.10575103,0.20391095,0.11952672,6160.0,-6.815461,0.7,30800.0,0.34
616,0.84563214,0.105776906,0.20391056,0.11955261,6170.0,-10.293686,0.6,30850.0,0.6
617,0.84562427,0.105789,0.20389634,0.11956617,6180.0,-5.6119003,0.7,30900.0,0.42
618,0.8456324,0.10576668,0.20389988,0.119531766,6190.0,-3.9864535,0.8,30950.0,0.54
619,0.8456475,0.10576821,0.20389847,0.11952911,6200.0,-3.3438156,0.9,31000.0,0.36
620,0.84565306,0.10577474,0.20388944,0.11952945,6210.0,-3.0398521,0.9,31050.0,0.56
621,0.84566396,0.10580627,0.20389119,0.11952778,6220.0,-6.025725,0.8,31100.0,0.52
622,0.84565663,0.10582546,0.2038929,0.11954479,6230.0,-1.4549239,1.0,31150.0,0.5
623,0.8456777,0.10581219,0.20389085,0.11953578,6240.0,-6.0465517,0.8,31200.0,0.44
624,0.8456877,0.10579952,0.20389113,0.119529545,6250.0,-9.147639,0.6,31250.0,0.62
625,0.8457062,0.10579858,0.20388849,0.11953102,6260.0,-3.7961202,1.0,31300.0,0.64
626,0.84571004,0.1058076,0.20389168,0.11954196,6270.0,-4.1519284,0.8,31350.0,0.5
627,0.84571457,0.10579571,0.20389612,0.11951555,6280.0,-11.452128,0.6,31400.0,0.58
628,0.8457269,0.105808735,0.20389429,0.11950982,6290.0,-2.941395,0.9,31450.0,0.54
629,0.845722,0.10581535,0.20388557,0.11950785,6300.0,-5.9047084,0.7,31500.0,0.44
630,0.8457351,0.105818905,0.20388591,0.11951249,6310.0,-1.1880893,1.0,31550.0,0.56
631,0.8457504,0.10580871,0.20389399,0.11951106,6320.0,-5.6813326,0.8,31600.0,0.54
632,0.8457575,0.10579228,0.20389327,0.119483925,6330.0,-9.080015,0.7,31650.0,0.52
633,0.84577733,0.105777115,0.20389044,0.11946602,6340.0,-6.15121,0.8,31700.0,0.6
634,0.8457994,0.10579682,0.203897,0.119485505,6350.0,-1.1756432,1.0,31750.0,0.48
635,0.8458088,0.105800904,0.20389704,0.119475275,6360.0,-12.63862,0.5,31800.0,0.5
636,0.8458281,0.10580609,0.20391417,0.11947484,6370.0,-5.6591,0.8,31850.0,0.56
637,0.845851,0.10585759,0.20391792,0.119486906,6380.0,-4.8240886,0.8,31900.0,0.56
638,0.8458702,0.105865754,0.20392491,0.11948859,6390.0,-1.1577561,0.9,31950.0,0.48
639,0.8458876,0.10587045,0.20392533,0.11948109,6400.0,-4.8900576,0.8,32000.0,0.66
640,0.8459034,0.10586987,0.20392413,0.11947713,6410.0,-3.6028507,0.9,32050.0,0.42
641,0.8459115,0.10590047,0.20392747,0.11950629,6420.0,-4.1339545,0.9,32100.0,0.46
642,0.8459179,0.105933376,0.20392624,0.119483806,6430.0,-5.6145115,0.8,32150.0,0.58
643,0.8459204,0.105947554,0.20392154,0.11947488,6440.0,-1.0331364,0.9,32200.0,0.52
644,0.845926,0.10601405,0.20392331,0.11948198,6450.0,-4.9262266,0.9,32250.0,0.38
645,0.84594434,0.10602983,0.20392662,0.11951266,6460.0,-3.2859695,0.8,32300.0,0.56
646,0.84595984,0.1060417,0.20393808,0.11952512,6470.0,-2.9660206,1.0,32350.0,0.5
647,0.8459843,0.106038444,0.20393887,0.11954087,6480.0,-3.4789658,0.9,32400.0,0.52
648,0.84600276,0.10604135,0.20393138,0.11952908,6490.0,-5.310812,0.7,32450.0,0.48
649,0.84603554,0.10606644,0.20393619,0.1195496,6500.0,-6.9711328,0.7,32500.0,0.36
650,0.8460572,0.10606793,0.20394476,0.11956015,6510.0,-4.0628915,0.8,32550.0,0.54
651,0.84609014,0.10610321,0.20395423,0.11953148,6520.0,-1.5558107,0.9,32600.0,0.52
652,0.846113,0.10610473,0.2039563,0.11954442,6530.0,-8.203531,0.7,32650.0,0.46
653,0.84613395,0.106092714,0.20395625,0.1195214,6540.0,-4.7738147,0.7,32700.0,0.62
654,0.846149,0.10607043,0.20395754,0.119488545,6550.0,-1.139247,1.0,32750.0,0.6
655,0.8461671,0.10606533,0.20395647,0.11950517,6560.0,-3.3682675,0.7,32800.0,0.52
656,0.8461812,0.106064565,0.20396622,0.11951059,6570.0,-0.68129647,1.0,32850.0,0.58
657,0.84620756,0.10607898,0.2039714,0.119508155,6580.0,-4.1952276,0.8,32900.0,0.4
658,0.8462313,0.1061003,0.20397274,0.119519085,6590.0,-7.0602827,0.6,32950.0,0.6
659,0.8462317,0.10608307,0.20397078,0.11950384,6600.0,-7.4392633,0.6,33000.0,0.58
660,0.8462402,0.10609662,0.20397447,0.11948454,6610.0,-6.039791,0.7,33050.0,0.48
661,0.8462558,0.10607991,0.20396793,0.11949932,6620.0,-2.8468819,0.8,33100.0,0.5
662,0.8462672,0.106076844,0.20396926,0.11950293,6630.0,-4.444428,0.8,33150.0,0.58
663,0.8462693,0.10607413,0.20397754,0.11950092,6640.0,-2.0992656,0.9,33200.0,0.52
664,0.84627795,0.10607779,0.20397702,0.11950613,6650.0,-3.5513744,0.8,33250.0,0.5
665,0.8462887,0.10608164,0.20397443,0.11951988,6660.0,-2.813067,0.9,33300.0,0.46
666,0.84630084,0.10608194,0.2039874,0.1194977,6670.0,-2.8847759,1.0,33350.0,0.6
667,0.84632033,0.10607774,0.2039799,0.11948544,6680.0,-4.1813765,0.8,33400.0,0.58
668,0.84633756,0.106104635,0.20398465,0.11949886,6690.0,-4.721385,0.6,33450.0,0.44
669,0.8463588,0.10609827,0.20399304,0.11948711,6700.0,-2.9623418,0.7,33500.0,0.6
670,0.8463747,0.10607713,0.2039933,0.11946093,6710.0,-3.3416762,0.9,33550.0,0.62
671,0.84637874,0.106088065,0.20399913,0.11946601,6720.0,-3.523405,0.9,33600.0,0.5
672,0.8464013,0.10609228,0.20400615,0.119457245,6730.0,-0.8004287,1.0,33650.0,0.6
673,0.84641796,0.10609164,0.20400877,0.11946521,6740.0,-3.1519074,1.0,33700.0,0.54
674,0.8464248,0.10613262,0.20400399,0.11947548,6750.0,-3.2938588,0.9,33750.0,0.44
675,0.84644383,0.106152125,0.20400986,0.11946682,6760.0,-2.6039321,0.9,33800.0,0.48
676,0.8464481,0.10616089,0.20402037,0.11946969,6770.0,-2.6336267,1.0,33850.0,0.68
677,0.8464598,0.10616982,0.2040242,0.119489215,6780.0,-1.7791176,1.0,33900.0,0.62
678,0.84647346,0.1061576,0.20401607,0.119466364,6790.0,-0.75043136,1.0,33950.0,0.62
679,0.8464746,0.10616168,0.20401463,0.11945231,6800.0,-4.7019525,0.6,34000.0,0.52
680,0.8464876,0.10615277,0.2040244,0.11944389,6810.0,-2.0026321,0.9,34050.0,0.48
681,0.8465006,0.10616041,0.20402838,0.11945717,6820.0,-3.7764282,0.8,34100.0,0.5
682,0.84651303,0.10616372,0.2040349,0.11944918,6830.0,-7.5511537,0.7,34150.0,0.58
683,0.84653217,0.10616398,0.20403917,0.1194329,6840.0,-2.4416444,1.0,34200.0,0.56
684,0.84653085,0.106162876,0.20403047,0.119438134,6850.0,-1.0090142,0.9,34250.0,0.56
685,0.8465381,0.10614035,0.20403364,0.119424015,6860.0,-3.5828385,0.8,34300.0,0.58
686,0.8465603,0.10613113,0.20403628,0.1194158,6870.0,-3.7777786,0.7,34350.0,0.48
687,0.84656143,0.10613384,0.20403795,0.11940746,6880.0,-1.7570915,1.0,34400.0,0.68
688,0.84656256,0.10615623,0.20403795,0.11942894,6890.0,-1.132399,1.0,34450.0,0.52
689,0.84656286,0.10619625,0.20404835,0.11944856,6900.0,-0.7892366,1.0,34500.0,0.44
690,0.8465912,0.10619692,0.2040545,0.11943186,6910.0,-2.5463874,0.9,34550.0,0.56
691,0.8466048,0.106216945,0.20405526,0.11944721,6920.0,-3.2822387,0.9,34600.0,0.46
692,0.84663266,0.10624846,0.20405102,0.11946358,6930.0,-1.8853649,1.0,34650.0,0.4
693,0.84664416,0.10624071,0.20404936,0.11945313,6940.0,-2.0164015,1.0,34700.0,0.62
694,0.846654,0.106248885,0.20405552,0.119449414,6950.0,-2.515899,1.0,34750.0,0.72
695,0.84666985,0.10625121,0.20405798,0.119450666,6960.0,-6.220635,0.6,34800.0,0.62
696,0.84669155,0.106247865,0.2040652,0.119427785,6970.0,-2.8911362,0.8,34850.0,0.72
697,0.8467173,0.106262185,0.20407507,0.11941884,6980.0,-2.3555765,1.0,34900.0,0.46
698,0.84673905,0.106286325,0.20407587,0.11940326,6990.0,-0.944629,1.0,34950.0,0.52
699,0.8467359,0.106287785,0.20407574,0.119399,7000.0,-1.6356413,0.9,35000.0,0.54
700,0.8467377,0.106303014,0.20407079,0.11940936,7010.0,-3.7255223,0.8,35050.0,0.56
701,0.84677076,0.10629957,0.20407492,0.11938098,7020.0,-2.887526,0.9,35100.0,0.54
702,0.8467846,0.10631678,0.2040684,0.11936776,7030.0,-5.1318483,0.7,35150.0,0.48
703,0.84680563,0.10633465,0.20407698,0.11936286,7040.0,-2.4553876,0.9,35200.0,0.56
704,0.8468062,0.10631511,0.20408121,0.11934015,7050.0,-1.427716,1.0,35250.0,0.66
705,0.8468032,0.10631714,0.20407113,0.119346246,7060.0,-1.5034397,1.0,35300.0,0.6
706,0.8468186,0.106323935,0.20408611,0.119343355,7070.0,-0.7536243,1.0,35350.0,0.6
707,0.84684515,0.10631337,0.20408656,0.11933101,7080.0,-1.4195532,1.0,35400.0,0.56
708,0.8468489,0.1063141,0.2040895,0.11932445,7090.0,-3.3563175,0.7,35450.0,0.52
709,0.8468604,0.10633686,0.20408444,0.119332716,7100.0,-2.667554,0.9,35500.0,0.62
710,0.8468797,0.10633399,0.2040823,0.11933099,7110.0,-1.3592955,1.0,35550.0,0.62
711,0.846886,0.10632739,0.20407382,0.11933278,7120.0,-1.1284072,0.9,35600.0,0.44
712,0.84688395,0.10632345,0.2040761,0.119355224,7130.0,-0.56520575,1.0,35650.0,0.6
713,0.84690124,0.106339194,0.20407134,0.11935494,7140.0,-2.179189,0.9,35700.0,0.54
714,0.8469376,0.10638855,0.2040661,0.11938099,7150.0,-1.130192,0.9,35750.0,0.52
715,0.8469267,0.10642117,0.20406444,0.11940861,7160.0,-2.0544431,0.8,35800.0,0.56
716,0.84693605,0.10642978,0.20407072,0.11940122,7170.0,-0.8501922,1.0,35850.0,0.58
717,0.8469618,0.10644319,0.2040777,0.119398974,7180.0,-1.251466,1.0,35900.0,0.52
718,0.84697527,0.10644441,0.20407704,0.119393274,7190.0,-1.2932189,1.0,35950.0,0.64
719,0.84698874,0.10646828,0.20407662,0.11940963,7200.0,-2.4516594,0.7,36000.0,0.48
720,0.8470097,0.10647309,0.20408826,0.119421214,7210.0,-1.472108,1.0,36050.0,0.58
721,0.847024,0.10646716,0.20408744,0.11938961,7220.0,-2.8430772,0.8,36100.0,0.62
722,0.84704065,0.106471,0.20407964,0.11940101,7230.0,-1.6645806,0.9,36150.0,0.54
723,0.8470588,0.10648006,0.20408496,0.11940812,7240.0,-1.8923715,0.9,36200.0,0.5
724,0.8470707,0.1064871,0.20408529,0.11941216,7250.0,-1.8666761,1.0,36250.0,0.62
725,0.8470752,0.10646984,0.2040893,0.119384825,7260.0,-1.5114739,0.9,36300.0,0.62
726,0.8470943,0.10646226,0.20409092,0.119373254,7270.0,-1.1410234,0.9,36350.0,0.48
727,0.8471157,0.106476486,0.20409098,0.119361185,7280.0,-1.7148997,0.9,36400.0,0.64
728,0.8471389,0.106500804,0.2040905,0.119351886,7290.0,-1.1182342,1.0,36450.0,0.42
729,0.84712774,0.106516756,0.20409575,0.119365014,7300.0,-0.957373,1.0,36500.0,0.7
730,0.847137,0.10651199,0.2041039,0.11934345,7310.0,-0.70037633,1.0,36550.0,0.58
731,0.84714675,0.10651159,0.20410803,0.11933227,7320.0,-1.6305227,0.9,36600.0,0.6
732,0.84715396,0.10651112,0.20411111,0.119317114,7330.0,-1.6672817,0.9,36650.0,0.58
733,0.84716153,0.10651357,0.20411743,0.11932744,7340.0,-1.5585351,1.0,36700.0,0.58
734,0.84716177,0.106523715,0.2041085,0.119342774,7350.0,-1.1468307,0.9,36750.0,0.42
735,0.84718174,0.106503226,0.20410877,0.11931409,7360.0,-1.4453746,1.0,36800.0,0.6
736,0.8471827,0.106506325,0.2041196,0.119319156,7370.0,-1.1317356,1.0,36850.0,0.54
737,0.8471897,0.10650214,0.20411707,0.11931594,7380.0,-1.4626596,0.9,36900.0,0.44
738,0.84719735,0.1064859,0.20411833,0.119310595,7390.0,-1.563984,1.0,36950.0,0.7
739,0.84720963,0.10648646,0.2041135,0.119297266,7400.0,-0.95485795,1.0,37000.0,0.64
740,0.84722596,0.10650581,0.20411676,0.11928926,7410.0,-1.0855209,0.9,37050.0,0.52
741,0.84724975,0.10651797,0.20411219,0.11928374,7420.0,-0.88345945,1.0,37100.0,0.46
742,0.84727174,0.106533386,0.20412044,0.11928576,7430.0,-1.6736561,0.9,37150.0,0.62
743,0.8472779,0.1065133,0.20412035,0.11926898,7440.0,-0.71171457,1.0,37200.0,0.6
744,0.84730405,0.10651966,0.20412962,0.119262435,7450.0,-0.8141246,1.0,37250.0,0.48
745,0.8473175,0.10652269,0.20413506,0.11926184,7460.0,-1.7487564,0.9,37300.0,0.6
746,0.8473272,0.10652963,0.20413244,0.119261906,7470.0,-1.1246188,1.0,37350.0,0.6
747,0.84733194,0.106538415,0.20413642,0.11926565,7480.0,-1.7084926,0.9,37400.0,0.56
748,0.8473525,0.106525876,0.20414013,0.11924475,7490.0,-1.3965207,1.0,37450.0,0.72
749,0.8473769,0.10652255,0.20413798,0.11925334,7500.0,-0.83080614,1.0,37500.0,0.62
750,0.84738994,0.10651105,0.20414259,0.11924239,7510.0,-1.7487509,0.9,37550.0,0.56
751,0.8473976,0.10651168,0.20414487,0.119232275,7520.0,-0.97334003,0.9,37600.0,0.6
752,0.8474192,0.10651747,0.20414796,0.11920208,7530.0,-1.2610897,1.0,37650.0,0.68
753,0.84742934,0.106521666,0.20414631,0.11920302,7540.0,-1.324596,0.9,37700.0,0.64
754,0.8474434,0.10656179,0.20415348,0.11920771,7550.0,-1.0940696,1.0,37750.0,0.52
755,0.8474758,0.10657028,0.20416544,0.119196504,7560.0,-0.93772143,1.0,37800.0,0.5
756,0.8474927,0.10657034,0.20417552,0.11919842,7570.0,-0.87313735,0.9,37850.0,0.7
757,0.8475037,0.10658279,0.20417187,0.11919241,7580.0,-1.4746785,0.9,37900.0,0.52
758,0.8475078,0.10658003,0.2041707,0.11917863,7590.0,-1.2811562,1.0,37950.0,0.62
759,0.84754413,0.1065946,0.204173,0.11915022,7600.0,-0.6723659,1.0,38000.0,0.54
760,0.8475578,0.10658882,0.20417452,0.119148694,7610.0,-1.1526498,1.0,38050.0,0.56
761,0.8475713,0.106581666,0.2041816,0.119133204,7620.0,-1.0533788,1.0,38100.0,0.54
762,0.8475809,0.10657564,0.2041859,0.119123876,7630.0,-1.0326772,1.0,38150.0,0.64
763,0.84760237,0.10657614,0.20420094,0.11912145,7640.0,-1.2604625,1.0,38200.0,0.58
764,0.8475905,0.10657137,0.2041963,0.11910865,7650.0,-1.1750191,1.0,38250.0,0.58
765,0.8476038,0.106582135,0.20420066,0.11909968,7660.0,-2.0829406,0.9,38300.0,0.58
766,0.8475985,0.10659511,0.20420444,0.11910489,7670.0,-1.066229,1.0,38350.0,0.5
767,0.8475933,0.10660586,0.2042034,0.11911062,7680.0,-1.0336632,0.9,38400.0,0.5
768,0.8475974,0.10660917,0.20421377,0.11909856,7690.0,-1.0951351,1.0,38450.0,0.64
769,0.8476065,0.10662212,0.20422187,0.11912203,7700.0,-1.2513281,0.8,38500.0,0.58
770,0.8476047,0.10660368,0.20422168,0.11910473,7710.0,-1.117216,1.0,38550.0,0.76
771,0.8476389,0.1066049,0.20422699,0.119089365,7720.0,-1.3630228,1.0,38600.0,0.5
772,0.84765583,0.106600165,0.20423453,0.11908248,7730.0,-1.3748343,1.0,38650.0,0.64
773,0.8476679,0.106609344,0.20424598,0.119081646,7740.0,-1.2271495,1.0,38700.0,0.68
774,0.84767884,0.10661409,0.20423813,0.119076826,7750.0,-1.4497405,1.0,38750.0,0.56
775,0.84767085,0.10660529,0.20423882,0.119064085,7760.0,-0.54030347,1.0,38800.0,0.66
776,0.8476682,0.10659035,0.20424545,0.11905006,7770.0,-1.0513362,1.0,38850.0,0.66
777,0.84766644,0.10657817,0.20424014,0.119054705,7780.0,-0.91907156,1.0,38900.0,0.6
778,0.8476653,0.106563784,0.20424272,0.11904591,7790.0,-1.1351131,1.0,38950.0,0.54
779,0.8476736,0.106545545,0.20424974,0.11902448,7800.0,-1.4490966,1.0,39000.0,0.7
780,0.84767646,0.10654661,0.20424876,0.11901117,7810.0,-1.0496479,1.0,39050.0,0.6
781,0.8476842,0.10653909,0.20424344,0.11900685,7820.0,-4.0149813,0.9,39100.0,0.62
782,0.84769887,0.106524445,0.20424446,0.11898362,7830.0,-1.5227503,1.0,39150.0,0.74
783,0.84770423,0.106520556,0.20423692,0.11896096,7840.0,-1.8301497,0.7,39200.0,0.54
784,0.8477078,0.10651222,0.20424283,0.11897265,7850.0,-1.7285669,0.9,39250.0,0.6
785,0.84770995,0.10654821,0.20424919,0.11898489,7860.0,-1.4258223,1.0,39300.0,0.62
786,0.8477164,0.106551014,0.2042493,0.118988134,7870.0,-1.808745,1.0,39350.0,0.64
787,0.84773064,0.106547534,0.2042466,0.118975066,7880.0,-1.2014582,1.0,39400.0,0.5
788,0.8477356,0.10655395,0.20424953,0.11896569,7890.0,-1.507756,1.0,39450.0,0.48
789,0.84774643,0.10655028,0.20424752,0.11896673,7900.0,-1.1789148,1.0,39500.0,0.58
790,0.84776545,0.10654459,0.20424818,0.11898081,7910.0,-1.0047557,1.0,39550.0,0.58
791,0.84776783,0.10654513,0.20424089,0.118973255,7920.0,-1.0266279,0.9,39600.0,0.68
792,0.84778094,0.10654201,0.20424488,0.11896277,7930.0,-1.4979379,0.9,39650.0,0.52
793,0.84779173,0.10653985,0.2042491,0.11896279,7940.0,-1.6977556,1.0,39700.0,0.42
794,0.84779567,0.10654712,0.20424694,0.11894434,7950.0,-1.463169,0.9,39750.0,0.64
795,0.8478062,0.10653445,0.2042543,0.11893385,7960.0,-0.8197613,1.0,39800.0,0.66
796,0.8478298,0.10651413,0.2042549,0.11891252,7970.0,-1.4984611,0.9,39850.0,0.56
797,0.84784365,0.10650817,0.20426674,0.11890627,7980.0,-0.9988985,1.0,39900.0,0.62
798,0.84783775,0.10649493,0.20427103,0.118894905,7990.0,-0.97750455,0.9,39950.0,0.64
799,0.8478443,0.10650466,0.20427202,0.11887999,8000.0,-1.714241,1.0,40000.0,0.52
800,0.8478551,0.10649254,0.20427044,0.11887019,8010.0,-1.7334912,0.9,40050.0,0.54
801,0.8478592,0.10648513,0.20427124,0.118856974,8020.0,-1.1374015,1.0,40100.0,0.6
802,0.8478834,0.106490105,0.2042682,0.1188726,8030.0,-2.0352364,0.6,40150.0,0.36
803,0.84790254,0.10647596,0.2042662,0.11887869,8040.0,-3.4086983,0.4,40200.0,0.28
804,0.8479145,0.106460206,0.20427126,0.11888286,8050.0,-4.661338,0.4,40250.0,0.26
805,0.8479392,0.10649913,0.20428887,0.11891059,8060.0,-5.2721057,0.6,40300.0,0.18
806,0.84794134,0.10648712,0.20428129,0.118905574,8070.0,-5.3377438,0.5,40350.0,0.44
807,0.84794194,0.106493704,0.20427856,0.11889928,8080.0,-2.3719735,0.8,40400.0,0.4
808,0.84795445,0.10651188,0.2042799,0.118887246,8090.0,-6.4335814,0.5,40450.0,0.5
809,0.8479697,0.10650685,0.20428534,0.11888607,8100.0,-1.0189941,1.0,40500.0,0.5
810,0.8479827,0.10650542,0.20428813,0.11887279,8110.0,-1.5640193,0.9,40550.0,0.56
811,0.84797806,0.106512465,0.20429426,0.11886872,8120.0,-1.2222563,1.0,40600.0,0.62
812,0.84798807,0.10652039,0.2042961,0.11886215,8130.0,-1.1565908,0.9,40650.0,0.54
813,0.84799653,0.10651437,0.2042996,0.118848525,8140.0,-1.5834032,0.8,40700.0,0.58
814,0.8480015,0.1065046,0.20430093,0.11884673,8150.0,-1.0903442,1.0,40750.0,0.6
815,0.8480084,0.106498204,0.20431165,0.118844636,8160.0,-0.9634414,1.0,40800.0,0.62
816,0.84802175,0.10650569,0.2043153,0.11882487,8170.0,-1.1629778,1.0,40850.0,0.46
817,0.84802455,0.10653102,0.2043099,0.11883766,8180.0,-1.0748742,0.9,40900.0,0.46
818,0.8480318,0.10654286,0.20431319,0.11881279,8190.0,-1.1849601,1.0,40950.0,0.52
819,0.848043,0.106548525,0.20432405,0.11880736,8200.0,-0.961477,1.0,41000.0,0.6
820,0.8480415,0.106540374,0.20432824,0.11880046,8210.0,-1.2490896,0.9,41050.0,0.56
821,0.84804034,0.10655138,0.20432132,0.1187969,8220.0,-1.0032113,0.9,41100.0,0.52
822,0.8480522,0.106541194,0.20433265,0.118782185,8230.0,-1.20537,0.9,41150.0,0.42
823,0.8480706,0.10653907,0.20432828,0.11876051,8240.0,-1.4604807,0.8,41200.0,0.5
824,0.8480921,0.10654685,0.20432928,0.11875806,8250.0,-0.8456089,1.0,41250.0,0.5
825,0.84809536,0.10656222,0.20433053,0.11875998,8260.0,-1.3070687,1.0,41300.0,0.56
826,0.8481006,0.10655924,0.20433216,0.11873919,8270.0,-0.78016126,1.0,41350.0,0.54
827,0.84809786,0.10655409,0.20432615,0.11872908,8280.0,-1.0344412,1.0,41400.0,0.62
828,0.84811276,0.10655311,0.20433342,0.1187274,8290.0,-1.0408131,1.0,41450.0,0.5
829,0.848124,0.10655809,0.20433976,0.118714124,8300.0,-1.0534089,0.9,41500.0,0.56
830,0.8481376,0.10657754,0.20435178,0.11872806,8310.0,-1.5178633,0.8,41550.0,0.48
831,0.84814316,0.10658135,0.2043553,0.11873084,8320.0,-0.97690564,1.0,41600.0,0.58
832,0.84815675,0.10657152,0.20435375,0.11871834,8330.0,-0.72344846,1.0,41650.0,0.5
