epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
557,0.8382335,0.07956193,0.20165226,0.09186421,5580.0,-1.972275,1.0,27900.0,0.86
558,0.83822197,0.07954505,0.20165016,0.091896676,5590.0,-1.6548007,1.0,27950.0,0.96
559,0.8382303,0.07954685,0.20164444,0.0919653,5600.0,-1.1809633,1.0,28000.0,0.88
560,0.83823925,0.07951871,0.20164046,0.09200603,5610.0,-1.4369491,1.0,28050.0,0.96
561,0.8382351,0.079496,0.20164539,0.09203019,5620.0,-1.5214097,1.0,28100.0,0.92
562,0.838237,0.07948106,0.20164372,0.09216916,5630.0,-2.388106,1.0,28150.0,0.78
563,0.83824635,0.07946541,0.20163685,0.09227187,5640.0,-1.2970371,1.0,28200.0,0.88
564,0.8382539,0.07944537,0.20163143,0.092346385,5650.0,-1.5048677,1.0,28250.0,0.9
565,0.8382611,0.07942915,0.20163935,0.09243499,5660.0,-1.3777664,1.0,28300.0,0.86
566,0.83826965,0.07939833,0.20164825,0.09247086,5670.0,-2.1000438,1.0,28350.0,0.9
567,0.83826965,0.0793827,0.20165639,0.092516005,5680.0,-2.290523,0.9,28400.0,0.9
568,0.83825415,0.0793697,0.2016674,0.09259919,5690.0,-1.6533196,1.0,28450.0,0.9
569,0.8382468,0.079367466,0.20167728,0.092669725,5700.0,-2.7830813,0.9,28500.0,0.78
570,0.8382551,0.079346426,0.20167556,0.092715785,5710.0,-6.7532415,0.8,28550.0,0.88
571,0.8382631,0.07932178,0.20168382,0.09278471,5720.0,-1.0323848,1.0,28600.0,0.92
572,0.8382504,0.07930232,0.20167935,0.092841886,5730.0,-1.7868385,1.0,28650.0,0.92
573,0.83826685,0.079285406,0.20167857,0.09286932,5740.0,-2.1660159,0.9,28700.0,0.92
574,0.8382737,0.079259865,0.20168027,0.09290546,5750.0,-1.1910857,1.0,28750.0,0.92
575,0.83828694,0.07925147,0.20168331,0.09303901,5760.0,-2.0392632,1.0,28800.0,0.9
576,0.8382971,0.07923149,0.20169924,0.09311803,5770.0,-2.2399824,0.9,28850.0,0.9
577,0.8382779,0.079210766,0.20169225,0.093207315,5780.0,-1.7159212,1.0,28900.0,0.86
578,0.83827347,0.07918181,0.20169358,0.09320861,5790.0,-1.5986334,1.0,28950.0,0.98
579,0.8382859,0.07916766,0.20169188,0.09332319,5800.0,-1.5939734,1.0,29000.0,0.82
580,0.8382742,0.07916739,0.20169565,0.09339924,5810.0,-2.0308816,1.0,29050.0,0.88
581,0.8382778,0.07917266,0.20168762,0.0934546,5820.0,-1.4789126,1.0,29100.0,0.86
582,0.8382826,0.07916247,0.2016735,0.093532324,5830.0,-1.9690421,1.0,29150.0,0.94
583,0.83827466,0.07919059,0.20166163,0.0936708,5840.0,-2.5602946,0.9,29200.0,0.84
584,0.8382788,0.079204075,0.20165956,0.09378325,5850.0,-1.1613382,1.0,29250.0,0.92
585,0.83826876,0.07919704,0.2016563,0.093872696,5860.0,-1.9096667,1.0,29300.0,0.88
586,0.83827764,0.07919834,0.20166388,0.093925625,5870.0,-1.173547,1.0,29350.0,0.9
587,0.83828235,0.07920072,0.20166068,0.093994305,5880.0,-2.2275195,1.0,29400.0,0.9
588,0.83829755,0.07918211,0.20166332,0.094015114,5890.0,-1.363528,1.0,29450.0,0.86
589,0.83830804,0.07915547,0.20166239,0.09399591,5900.0,-1.8302158,1.0,29500.0,0.96
590,0.8383303,0.079144135,0.20165676,0.09409905,5910.0,-1.314025,1.0,29550.0,0.88
591,0.8383217,0.07912082,0.2016513,0.09410867,5920.0,-1.5295295,1.0,29600.0,0.96
592,0.8383135,0.079100035,0.20165728,0.09423559,5930.0,-1.9238398,1.0,29650.0,0.9
593,0.83831835,0.07908819,0.20165844,0.09426797,5940.0,-1.7893488,1.0,29700.0,0.86
594,0.83830625,0.07906058,0.20166023,0.09434029,5950.0,-1.8050846,1.0,29750.0,0.94
595,0.8383197,0.07904287,0.2016693,0.094403915,5960.0,-2.096756,1.0,29800.0,0.82
596,0.8383166,0.07904593,0.20166846,0.09446046,5970.0,-1.2602581,1.0,29850.0,0.9
597,0.8383201,0.07902625,0.20167509,0.09446758,5980.0,-1.5559523,1.0,29900.0,0.98
598,0.83831185,0.07902583,0.20169,0.094589986,5990.0,-1.8960526,1.0,29950.0,0.88
599,0.83832073,0.07903031,0.20170146,0.09468242,6000.0,-1.3393058,1.0,30000.0,0.94
600,0.838337,0.07900605,0.20172071,0.09473331,6010.0,-1.8041416,1.0,30050.0,0.98
601,0.8383515,0.07900405,0.2017359,0.09483821,6020.0,-2.5030885,0.9,30100.0,0.92
602,0.83837175,0.07898424,0.20175463,0.09489427,6030.0,-1.3057797,1.0,30150.0,0.94
603,0.8383654,0.07896215,0.20176487,0.09494733,6040.0,-1.3238735,1.0,30200.0,0.92
604,0.83835477,0.078948535,0.20177324,0.09501598,6050.0,-1.0718938,1.0,30250.0,0.9
605,0.8383468,0.07894027,0.2017669,0.09508395,6060.0,-1.6154541,1.0,30300.0,0.96
606,0.8383412,0.0789146,0.20176847,0.095091775,6070.0,-1.4926089,1.0,30350.0,0.94
607,0.8383314,0.07892361,0.2017641,0.09514758,6080.0,-1.7312062,1.0,30400.0,0.88
608,0.8383445,0.07891681,0.2017676,0.09523408,6090.0,-1.3654652,1.0,30450.0,0.9
609,0.83833075,0.078894824,0.20176478,0.09529849,6100.0,-1.023515,1.0,30500.0,0.98
610,0.83832675,0.07890934,0.20176513,0.09538612,6110.0,-1.4567175,1.0,30550.0,0.88
611,0.83833486,0.078885905,0.20178324,0.095411904,6120.0,-1.7251301,1.0,30600.0,0.98
612,0.8383176,0.078862034,0.20177178,0.09546124,6130.0,-2.0718856,1.0,30650.0,0.98
613,0.8383114,0.07884179,0.2017811,0.09551087,6140.0,-1.6751007,1.0,30700.0,0.88
614,0.8383107,0.07882008,0.20178275,0.09557105,6150.0,-1.7571472,1.0,30750.0,0.94
615,0.8383143,0.07879671,0.20179598,0.095645726,6160.0,-1.1389658,1.0,30800.0,0.96
616,0.8383291,0.078779176,0.20180415,0.095659934,6170.0,-1.4806043,1.0,30850.0,0.9
617,0.8383259,0.07875673,0.20180759,0.09567995,6180.0,-1.8724037,1.0,30900.0,0.94
618,0.83831507,0.07873851,0.20182022,0.09573985,6190.0,-1.6832812,0.9,30950.0,0.88
619,0.8383162,0.07871938,0.20181699,0.09577394,6200.0,-0.98382807,1.0,31000.0,0.88
620,0.8383202,0.07872823,0.2018177,0.095789775,6210.0,-1.3167698,1.0,31050.0,0.94
621,0.8383219,0.07873041,0.20181614,0.095843896,6220.0,-2.4043427,1.0,31100.0,0.94
622,0.8383083,0.07870283,0.20181409,0.09587901,6230.0,-1.3415794,1.0,31150.0,0.98
623,0.83829683,0.07867909,0.20183012,0.09594007,6240.0,-1.6201346,1.0,31200.0,0.96
624,0.8383052,0.07865504,0.2018492,0.09600919,6250.0,-1.4136014,1.0,31250.0,0.9
625,0.8383027,0.07864887,0.20186281,0.09604874,6260.0,-0.9764568,1.0,31300.0,0.92
626,0.8383217,0.07865642,0.2018793,0.09614421,6270.0,-1.0916748,1.0,31350.0,0.94
627,0.8383096,0.07865278,0.20187372,0.09618204,6280.0,-1.5621862,1.0,31400.0,0.86
628,0.8383129,0.07864026,0.20187385,0.096223496,6290.0,-1.6930821,1.0,31450.0,0.92
629,0.8383257,0.07866857,0.20187801,0.096303195,6300.0,-1.7729928,1.0,31500.0,0.84
630,0.838321,0.07864704,0.20186839,0.096430615,6310.0,-3.7525382,0.9,31550.0,1.0
631,0.838332,0.07864896,0.20188487,0.09647227,6320.0,-1.5607635,1.0,31600.0,0.98
632,0.8383332,0.07863357,0.20189525,0.09651461,6330.0,-1.018309,1.0,31650.0,0.9
633,0.83833295,0.07863211,0.20189872,0.09660025,6340.0,-2.015654,1.0,31700.0,0.9
634,0.8383209,0.07860855,0.20190482,0.096680954,6350.0,-1.290875,1.0,31750.0,0.86
635,0.83830833,0.07858152,0.20191227,0.09673792,6360.0,-1.264421,1.0,31800.0,0.94
636,0.8383103,0.07858077,0.20190941,0.09679967,6370.0,-1.2019336,1.0,31850.0,0.98
637,0.8383117,0.07857527,0.20191061,0.09691124,6380.0,-4.03422,0.9,31900.0,0.82
638,0.8383215,0.07855818,0.2019117,0.096950464,6390.0,-1.4956201,1.0,31950.0,0.96
639,0.8383153,0.07853567,0.2019101,0.096992046,6400.0,-1.5928074,0.9,32000.0,0.9
640,0.8383274,0.07851922,0.2019257,0.09704846,6410.0,-1.1373802,1.0,32050.0,0.84
641,0.8383331,0.07852466,0.20193517,0.097086765,6420.0,-2.113512,0.9,32100.0,0.88
642,0.8383394,0.078510754,0.20194119,0.09710187,6430.0,-1.0177991,1.0,32150.0,0.96
643,0.8383379,0.078490324,0.20195155,0.097190015,6440.0,-1.0815384,1.0,32200.0,0.88
644,0.8383525,0.07846853,0.20196152,0.09725448,6450.0,-1.6898577,1.0,32250.0,0.94
645,0.8383396,0.078446075,0.20194869,0.09732264,6460.0,-1.225826,1.0,32300.0,0.98
646,0.838346,0.07841811,0.2019505,0.09736045,6470.0,-1.164138,1.0,32350.0,0.94
647,0.83835155,0.07839856,0.20194681,0.09740708,6480.0,-1.2791108,1.0,32400.0,0.98
648,0.8383437,0.07837552,0.20195925,0.09742927,6490.0,-1.6498591,1.0,32450.0,0.98
649,0.83834845,0.07837657,0.20196342,0.09745805,6500.0,-1.3738264,1.0,32500.0,0.94
650,0.8383433,0.07835505,0.201969,0.09749107,6510.0,-1.4299853,1.0,32550.0,0.96
651,0.838341,0.07833398,0.20197159,0.097531706,6520.0,-1.0757989,1.0,32600.0,0.96
652,0.8383575,0.07831031,0.20198332,0.097551204,6530.0,-1.2862086,1.0,32650.0,0.96
653,0.83836246,0.07828775,0.20199703,0.0976051,6540.0,-1.383918,1.0,32700.0,0.9
654,0.8383699,0.07826821,0.20199013,0.097618,6550.0,-1.2395813,1.0,32750.0,0.9
655,0.83836555,0.078248344,0.20199455,0.0976577,6560.0,-0.9604987,1.0,32800.0,0.9
656,0.83836293,0.07822938,0.20200142,0.097715095,6570.0,-2.0656414,1.0,32850.0,0.96
657,0.8383736,0.078216136,0.20200211,0.09775565,6580.0,-1.4313189,1.0,32900.0,1.0
658,0.83838516,0.0781968,0.2020033,0.097787455,6590.0,-1.913724,1.0,32950.0,0.94
659,0.8383848,0.07818074,0.20201024,0.09781842,6600.0,-1.739953,1.0,33000.0,0.94
660,0.83839154,0.07815661,0.20201401,0.09784933,6610.0,-1.2270458,1.0,33050.0,0.96
661,0.8383886,0.078152485,0.20200832,0.09793338,6620.0,-1.3143411,1.0,33100.0,0.92
662,0.83838314,0.0781379,0.20201093,0.097964145,6630.0,-1.4035813,1.0,33150.0,0.88
663,0.8383899,0.07812304,0.20201579,0.09798264,6640.0,-1.2825197,1.0,33200.0,0.96
664,0.83839846,0.078105964,0.20202512,0.0980064,6650.0,-2.118212,1.0,33250.0,0.92
665,0.8384094,0.078107156,0.20202953,0.09804258,6660.0,-1.4370394,1.0,33300.0,0.94
666,0.838424,0.07808349,0.20203201,0.09806378,6670.0,-1.6171639,1.0,33350.0,0.92
667,0.838428,0.078061566,0.20203783,0.09810958,6680.0,-1.0946034,1.0,33400.0,0.98
668,0.8384395,0.07804449,0.20203964,0.098144576,6690.0,-1.1850296,1.0,33450.0,0.94
669,0.83844405,0.07802838,0.20203865,0.09816983,6700.0,-3.4693475,0.9,33500.0,0.88
670,0.8384592,0.07802593,0.20203659,0.09823462,6710.0,-1.0904053,1.0,33550.0,0.82
671,0.8384667,0.07800885,0.20204791,0.09828845,6720.0,-1.0695612,1.0,33600.0,0.98
672,0.83847046,0.077992745,0.20204777,0.09828585,6730.0,-1.3958099,1.0,33650.0,0.92
673,0.83847684,0.077979155,0.20205389,0.09832099,6740.0,-1.2735418,1.0,33700.0,0.96
674,0.83848304,0.07796142,0.20205575,0.0983313,6750.0,-1.0319823,1.0,33750.0,0.98
675,0.83847755,0.07796212,0.20205559,0.098383114,6760.0,-1.3104368,1.0,33800.0,0.92
676,0.8384835,0.0779447,0.20206442,0.09840068,6770.0,-0.9790341,1.0,33850.0,1.0
677,0.8384869,0.07793083,0.20206375,0.098439194,6780.0,-1.6023104,0.9,33900.0,0.92
678,0.83848697,0.07790736,0.20206627,0.09847025,6790.0,-1.2372496,0.9,33950.0,0.84
679,0.8384997,0.07789194,0.20207141,0.098504156,6800.0,-1.5143793,1.0,34000.0,0.98
680,0.8384995,0.07786912,0.20207764,0.09854756,6810.0,-2.0467515,0.9,34050.0,0.9
681,0.8384857,0.07787251,0.20208122,0.09860589,6820.0,-1.575917,1.0,34100.0,0.92
682,0.8384965,0.077855356,0.2020822,0.09864226,6830.0,-1.3952116,1.0,34150.0,0.96
683,0.83849716,0.077841155,0.20208779,0.09866717,6840.0,-0.83806247,1.0,34200.0,0.98
684,0.8384886,0.07782312,0.20209365,0.09871766,6850.0,-1.3755368,1.0,34250.0,0.96
685,0.83849424,0.07779842,0.20209706,0.098730795,6860.0,-1.15646,1.0,34300.0,0.92
686,0.83849025,0.07778638,0.20209473,0.09876793,6870.0,-1.078053,1.0,34350.0,0.92
687,0.8384908,0.0777635,0.20209311,0.098795116,6880.0,-1.2744813,1.0,34400.0,0.92
688,0.838491,0.07776968,0.20209295,0.09885873,6890.0,-1.9082228,1.0,34450.0,0.84
689,0.83848524,0.07775692,0.20210029,0.098918445,6900.0,-1.0245677,1.0,34500.0,0.94
690,0.83849543,0.07773807,0.20210513,0.09894813,6910.0,-0.8874136,1.0,34550.0,0.92
691,0.8384898,0.07772148,0.20210925,0.098940514,6920.0,-1.2919171,1.0,34600.0,0.96
692,0.83849376,0.07770453,0.20211372,0.09895453,6930.0,-1.264861,1.0,34650.0,0.92
693,0.8384866,0.07768869,0.20211847,0.09900891,6940.0,-1.0499458,1.0,34700.0,0.96
694,0.83849114,0.077695064,0.20211874,0.099033505,6950.0,-0.95991266,1.0,34750.0,0.92
695,0.83848786,0.07767744,0.20211117,0.09906742,6960.0,-1.0832313,1.0,34800.0,0.94
696,0.8385007,0.07769326,0.20211327,0.09908942,6970.0,-0.9392532,1.0,34850.0,0.92
697,0.83850116,0.077678315,0.20210618,0.099101044,6980.0,-1.1662054,1.0,34900.0,1.0
698,0.8385059,0.077660985,0.2021005,0.09912116,6990.0,-1.3401968,1.0,34950.0,0.92
699,0.83850455,0.077660345,0.20210162,0.09915935,7000.0,-1.4860516,1.0,35000.0,0.94
700,0.8385102,0.077664845,0.20210344,0.09919651,7010.0,-0.9381472,1.0,35050.0,0.94
701,0.8385246,0.07764917,0.20209546,0.09924384,7020.0,-0.7857434,1.0,35100.0,1.0
702,0.83854145,0.07763411,0.2021113,0.09928458,7030.0,-1.8088605,1.0,35150.0,0.9
703,0.8385337,0.0776205,0.20211078,0.099310696,7040.0,-1.3242084,1.0,35200.0,0.96
704,0.83855414,0.07760172,0.20211157,0.099312454,7050.0,-1.2033851,1.0,35250.0,0.92
705,0.8385665,0.077589154,0.20211872,0.09931401,7060.0,-4.749962,0.9,35300.0,0.9
706,0.8385821,0.0775868,0.20212199,0.09934596,7070.0,-1.6750263,1.0,35350.0,0.92
707,0.83859235,0.07756799,0.20213027,0.09934606,7080.0,-1.9025367,0.9,35400.0,0.98
708,0.83859974,0.07754552,0.20214081,0.099351056,7090.0,-1.2824728,1.0,35450.0,0.92
709,0.8386035,0.07752401,0.20214681,0.099366635,7100.0,-0.95482504,1.0,35500.0,1.0
710,0.83859485,0.077508144,0.20214958,0.09939845,7110.0,-1.2232398,1.0,35550.0,0.96
711,0.83860135,0.07751053,0.20215636,0.099445716,7120.0,-1.4195315,1.0,35600.0,0.92
712,0.8386077,0.07749699,0.20215142,0.09949784,7130.0,-1.0622743,1.0,35650.0,1.0
713,0.8386062,0.077481024,0.20215845,0.099520296,7140.0,-1.2867523,1.0,35700.0,0.94
714,0.83861583,0.0774558,0.20216739,0.09953118,7150.0,-1.3309135,1.0,35750.0,0.96
715,0.8386089,0.07744903,0.20217857,0.0995827,7160.0,-1.2225587,1.0,35800.0,0.92
716,0.83861256,0.077428415,0.20218077,0.099613026,7170.0,-0.89505625,1.0,35850.0,0.98
717,0.83862907,0.077414475,0.20218977,0.09961459,7180.0,-1.8367573,1.0,35900.0,0.96
718,0.83863837,0.07741932,0.20219035,0.0996387,7190.0,-1.0087473,1.0,35950.0,0.92
719,0.8386435,0.077399425,0.20218845,0.099666245,7200.0,-1.63447,0.9,36000.0,0.9
720,0.8386493,0.077380635,0.20219004,0.09968962,7210.0,-1.0964972,1.0,36050.0,0.92
721,0.83866423,0.077355765,0.2022017,0.09971774,7220.0,-1.03948,1.0,36100.0,0.96
722,0.83866566,0.07737348,0.20221251,0.09977807,7230.0,-1.0873492,1.0,36150.0,0.94
723,0.8386657,0.07735787,0.20221213,0.09979865,7240.0,-1.2696518,1.0,36200.0,0.94
724,0.8386697,0.07735791,0.20220885,0.09983411,7250.0,-1.2354231,1.0,36250.0,0.94
725,0.83867973,0.07733936,0.20220596,0.0998586,7260.0,-0.9691752,1.0,36300.0,0.92
726,0.83869606,0.07732592,0.20221259,0.09986997,7270.0,-0.77256227,1.0,36350.0,0.94
727,0.8386902,0.07730603,0.20220882,0.09989157,7280.0,-3.7561588,0.9,36400.0,0.9
728,0.83869904,0.07728553,0.20221643,0.09990693,7290.0,-4.1963053,0.9,36450.0,0.9
729,0.83870435,0.07727526,0.20222773,0.099913776,7300.0,-1.088766,1.0,36500.0,0.92
730,0.8387065,0.07725628,0.20223016,0.099930696,7310.0,-1.2008073,1.0,36550.0,0.98
731,0.8387225,0.0772557,0.20222917,0.09994847,7320.0,-0.82374704,1.0,36600.0,0.9
732,0.83871967,0.07723543,0.20222977,0.09995517,7330.0,-0.7375313,1.0,36650.0,0.98
733,0.83872277,0.07722009,0.20223033,0.09997943,7340.0,-1.3214154,1.0,36700.0,0.98
734,0.8387119,0.0772217,0.20222716,0.100019425,7350.0,-1.1412565,1.0,36750.0,0.94
735,0.8387136,0.07720859,0.2022317,0.10005079,7360.0,-1.5143478,1.0,36800.0,0.92
736,0.83872414,0.077192396,0.20223406,0.10007256,7370.0,-0.9724671,1.0,36850.0,0.98
737,0.83873516,0.077194266,0.20224102,0.100090496,7380.0,-1.3811269,1.0,36900.0,0.92
738,0.8387435,0.07717451,0.20225455,0.10013218,7390.0,-0.9203388,1.0,36950.0,0.94
739,0.8387595,0.077155754,0.2022612,0.10016204,7400.0,-1.3346379,1.0,37000.0,0.96
740,0.8387637,0.0771391,0.20227087,0.10017074,7410.0,-1.409868,1.0,37050.0,0.96
741,0.83875495,0.07712103,0.20226988,0.10017848,7420.0,-1.1133378,1.0,37100.0,0.96
742,0.83874625,0.07710558,0.20226903,0.10019065,7430.0,-1.5562556,1.0,37150.0,0.94
743,0.8387571,0.07708958,0.20227405,0.10021761,7440.0,-1.3948042,1.0,37200.0,0.98
744,0.838767,0.077093616,0.2022746,0.1002389,7450.0,-1.5667341,1.0,37250.0,0.94
745,0.83876437,0.07706886,0.20228337,0.100276634,7460.0,-1.5738256,1.0,37300.0,0.96
746,0.83875126,0.07704606,0.20227976,0.10030171,7470.0,-1.2833744,1.0,37350.0,0.98
747,0.8387513,0.07703108,0.2022865,0.100350134,7480.0,-1.0210786,1.0,37400.0,0.96
748,0.8387602,0.07701772,0.20229265,0.10034979,7490.0,-1.1976398,1.0,37450.0,0.96
749,0.83875847,0.0770264,0.20230359,0.100402124,7500.0,-1.0122286,1.0,37500.0,0.92
750,0.8387563,0.077008545,0.2023017,0.10041109,7510.0,-0.8364851,1.0,37550.0,0.98
751,0.8387601,0.07700493,0.20230241,0.100399256,7520.0,-1.0035961,1.0,37600.0,0.9
752,0.8387673,0.077005245,0.20231171,0.10045623,7530.0,-1.6581109,1.0,37650.0,0.9
753,0.8387597,0.077002294,0.20231873,0.10047085,7540.0,-0.7953054,1.0,37700.0,0.96
754,0.8387781,0.07698823,0.20232604,0.10048303,7550.0,-1.2937535,1.0,37750.0,0.98
755,0.8387925,0.0769715,0.20232874,0.10047808,7560.0,-0.7746516,1.0,37800.0,0.96
756,0.8387992,0.076958776,0.20233367,0.100506164,7570.0,-0.7253209,1.0,37850.0,0.88
757,0.8388025,0.0769617,0.20234838,0.10058402,7580.0,-0.7695904,1.0,37900.0,0.96
758,0.8388126,0.07694588,0.20235622,0.10058744,7590.0,-0.81024104,1.0,37950.0,0.9
759,0.8388156,0.07693281,0.20236456,0.100594886,7600.0,-1.122194,1.0,38000.0,1.0
760,0.8388118,0.07691609,0.2023662,0.100599416,7610.0,-0.81467783,1.0,38050.0,0.98
761,0.8388179,0.07690112,0.20238276,0.10062456,7620.0,-1.4137647,1.0,38100.0,0.94
762,0.8388211,0.076906554,0.20238134,0.10065507,7630.0,-1.2669829,1.0,38150.0,0.88
763,0.8388283,0.07689087,0.20237437,0.100664966,7640.0,-1.2043507,1.0,38200.0,0.98
764,0.8388429,0.07690097,0.20238405,0.10069661,7650.0,-1.6364145,1.0,38250.0,0.92
765,0.83885366,0.07688253,0.20238538,0.10070299,7660.0,-1.0333769,1.0,38300.0,0.92
766,0.83884573,0.07686594,0.20238602,0.100691326,7670.0,-1.053352,1.0,38350.0,0.92
767,0.8388451,0.0768447,0.20239154,0.100719996,7680.0,-1.0218639,1.0,38400.0,0.96
768,0.83884305,0.076826654,0.20238677,0.10077306,7690.0,-1.3237123,1.0,38450.0,0.98
769,0.8388397,0.076808766,0.20239225,0.10080628,7700.0,-1.107379,1.0,38500.0,0.98
770,0.83883995,0.07681493,0.20239742,0.10085872,7710.0,-1.8468282,1.0,38550.0,0.94
771,0.8388347,0.07681291,0.2024083,0.100863434,7720.0,-1.2439823,1.0,38600.0,0.94
772,0.83882266,0.07680663,0.2024172,0.10088397,7730.0,-0.9827169,1.0,38650.0,0.92
773,0.8388188,0.07678911,0.20242079,0.1009039,7740.0,-1.2260556,1.0,38700.0,0.92
774,0.8388133,0.07677253,0.20241567,0.1009047,7750.0,-1.8535004,1.0,38750.0,0.96
775,0.83881545,0.076759346,0.20242114,0.10091863,7760.0,-1.0227535,1.0,38800.0,0.96
776,0.8388091,0.07674241,0.20242079,0.100955516,7770.0,-0.89536303,1.0,38850.0,0.92
777,0.83881146,0.07673236,0.20242208,0.100989304,7780.0,-1.0419612,1.0,38900.0,0.98
778,0.83881855,0.076719485,0.2024224,0.100987814,7790.0,-1.2231055,1.0,38950.0,0.92
779,0.8388338,0.07672781,0.2024224,0.10100274,7800.0,-0.97577894,1.0,39000.0,0.88
780,0.8388391,0.07671551,0.20242123,0.10101499,7810.0,-1.1494243,1.0,39050.0,0.94
781,0.8388405,0.07671685,0.20243903,0.10104422,7820.0,-1.2232621,1.0,39100.0,0.92
782,0.838846,0.07670186,0.2024372,0.10104234,7830.0,-1.0416415,1.0,39150.0,0.98
783,0.8388574,0.07668925,0.2024434,0.10106301,7840.0,-1.1843164,1.0,39200.0,0.92
784,0.8388551,0.076668985,0.20244165,0.10108342,7850.0,-0.8164655,1.0,39250.0,1.0
785,0.8388553,0.07665309,0.2024496,0.10106652,7860.0,-1.990035,0.9,39300.0,0.96
786,0.8388543,0.076642126,0.20245294,0.10108993,7870.0,-0.81894064,1.0,39350.0,0.94
787,0.8388526,0.076633714,0.20246834,0.101138175,7880.0,-1.5584956,1.0,39400.0,0.92
788,0.83884484,0.07661963,0.20246491,0.10114175,7890.0,-1.3566271,1.0,39450.0,0.96
789,0.8388543,0.07661527,0.20246677,0.10116144,7900.0,-1.8319378,1.0,39500.0,0.9
790,0.8388683,0.07660341,0.20246865,0.101167135,7910.0,-1.2703664,1.0,39550.0,0.92
791,0.8388827,0.07659244,0.20246805,0.10117644,7920.0,-1.3807623,1.0,39600.0,0.88
792,0.83887464,0.076621465,0.20245916,0.10121182,7930.0,-0.6833541,1.0,39650.0,0.92
793,0.83887655,0.07660563,0.20245908,0.10122145,7940.0,-1.1300889,1.0,39700.0,0.96
794,0.8388799,0.0765912,0.20246297,0.101237364,7950.0,-1.4153403,1.0,39750.0,0.98
795,0.83887964,0.0765762,0.20247301,0.10127057,7960.0,-1.1230139,1.0,39800.0,0.92
796,0.8388851,0.076581344,0.20248073,0.101297885,7970.0,-1.1627963,1.0,39850.0,0.96
797,0.83889526,0.07656319,0.20248596,0.10129748,7980.0,-1.2618407,1.0,39900.0,0.92
798,0.8389075,0.07654723,0.2024901,0.10130838,7990.0,-0.7829155,1.0,39950.0,1.0
799,0.83892673,0.07654639,0.20248725,0.10132135,8000.0,-1.3578197,1.0,40000.0,0.96
800,0.83893746,0.0765557,0.20249371,0.10133903,8010.0,-1.0827953,1.0,40050.0,0.88
801,0.8389392,0.076539464,0.20249291,0.10134408,8020.0,-1.3564314,1.0,40100.0,0.96
802,0.8389483,0.07652288,0.2025,0.101369865,8030.0,-1.1881325,1.0,40150.0,0.94
803,0.83894414,0.07650829,0.20250557,0.10137775,8040.0,-1.2445586,1.0,40200.0,0.94
804,0.83895046,0.07650714,0.20251043,0.10141637,8050.0,-1.0589288,1.0,40250.0,0.92
805,0.83895224,0.076491065,0.20251946,0.10144284,8060.0,-0.98989075,1.0,40300.0,0.98
806,0.8389527,0.07647399,0.2025175,0.10145833,8070.0,-1.2908309,1.0,40350.0,0.96
807,0.83895904,0.07645776,0.20252478,0.10145726,8080.0,-1.0056266,1.0,40400.0,0.96
808,0.83896536,0.07644034,0.20253496,0.101449154,8090.0,-0.6472965,1.0,40450.0,0.96
809,0.8389721,0.07644992,0.20252861,0.10148751,8100.0,-3.3296597,0.9,40500.0,0.86
810,0.838965,0.07649144,0.20253105,0.101509206,8110.0,-1.2042851,1.0,40550.0,0.92
811,0.8389726,0.0764937,0.20254102,0.10151322,8120.0,-1.2197404,1.0,40600.0,0.96
812,0.8389748,0.07649372,0.20254742,0.10151993,8130.0,-1.2827361,1.0,40650.0,0.96
813,0.8389776,0.076473355,0.20255843,0.10153155,8140.0,-1.4255078,1.0,40700.0,0.96
814,0.8389743,0.076463304,0.2025671,0.10154731,8150.0,-2.68046,0.9,40750.0,0.96
815,0.8389805,0.07645004,0.20256558,0.10156763,8160.0,-1.5276271,1.0,40800.0,0.94
816,0.8389869,0.076438725,0.20257004,0.10159311,8170.0,-1.0917709,1.0,40850.0,0.9
817,0.83898324,0.076426364,0.20257469,0.10161123,8180.0,-0.8578617,1.0,40900.0,0.94
818,0.83897567,0.07641495,0.20257226,0.10160222,8190.0,-0.9061863,1.0,40950.0,0.94
819,0.8389849,0.0764207,0.20257491,0.10163171,8200.0,-1.3930205,1.0,41000.0,0.96
820,0.83897775,0.076402865,0.20257694,0.10165171,8210.0,-1.0929245,1.0,41050.0,0.98
821,0.83897656,0.07640501,0.20257638,0.10165595,8220.0,-1.9753029,0.9,41100.0,0.96
822,0.8389845,0.07639407,0.20257305,0.10168883,8230.0,-1.4521732,1.0,41150.0,0.96
823,0.8389847,0.07638366,0.20258282,0.10169676,8240.0,-1.1452811,1.0,41200.0,0.96
824,0.83899444,0.0763889,0.20260291,0.101755284,8250.0,-0.88950634,1.0,41250.0,0.92
825,0.8389888,0.076375954,0.20260566,0.10178475,8260.0,-1.0270536,1.0,41300.0,0.96
826,0.8389893,0.07636237,0.20260762,0.101804055,8270.0,-1.1665071,1.0,41350.0,0.96
827,0.838988,0.07634611,0.20261274,0.10179124,8280.0,-0.9535166,1.0,41400.0,0.96
828,0.8389948,0.07633182,0.20261508,0.10181111,8290.0,-0.8249079,1.0,41450.0,0.96
829,0.83899266,0.07631711,0.20261154,0.10182824,8300.0,-0.8911953,1.0,41500.0,1.0
830,0.83898973,0.0763048,0.20261501,0.10183868,8310.0,-1.2126406,1.0,41550.0,0.96
